time_remaining,structured_event
PT12M00.00S,nan: Period Start
PT11M57.00S,ORL: Jump Ball W. Carter Jr. vs. R. Gobert: Tip to F. Wagner
PT11M49.00S,MIN: J. McDaniels personal FOUL (1 PF)
PT11M35.00S,ORL: MISS W. Carter Jr. 14' Jump Shot
PT11M31.00S,MIN: J. Randle REBOUND (Off:0 Def:1)
PT11M23.00S,ORL: W. Carter Jr. shooting personal FOUL (1 PF) (Edwards 2 FT)
PT11M23.00S,MIN: MISS A. Edwards Free Throw 1 of 2
PT11M23.00S,MIN: Timberwolves offensive REBOUND
PT11M23.00S,MIN: A. Edwards Free Throw 2 of 2 (1 PTS)
PT11M11.00S,ORL: MISS P. Banchero 25' pullup 3PT
PT11M08.00S,MIN: R. Gobert REBOUND (Off:0 Def:1)
PT10M59.00S,MIN: MISS A. Edwards 25' step back 3PT
PT10M55.00S,ORL: C. Joseph REBOUND (Off:0 Def:1)
PT10M44.00S,ORL: F. Wagner bad pass TURNOVER (1 TO)
PT10M44.00S,MIN: J. McDaniels STEAL (1 STL)
PT10M32.00S,MIN: MISS J. McDaniels 13' turnaround fadeaway Shot
PT10M31.00S,ORL: Magic defensive REBOUND
PT10M15.00S,ORL: MISS F. Wagner 6' driving Hook
PT10M13.00S,MIN: J. Randle REBOUND (Off:0 Def:2)
PT10M09.00S,MIN: J. Randle 7' driving floating Jump Shot (2 PTS)
PT10M09.00S,ORL: W. Carter Jr. shooting personal FOUL (2 PF) (Randle 1 FT)
PT10M09.00S,ORL: SUB out: W. Carter Jr.
PT10M09.00S,ORL: SUB in: G. Bitadze
PT10M09.00S,MIN: J. Randle Free Throw 1 of 1 (3 PTS)
PT09M56.00S,ORL: MISS P. Banchero 18' Jump Shot
PT09M53.00S,MIN: J. McDaniels REBOUND (Off:0 Def:1)
PT09M45.00S,MIN: J. Randle 8' turnaround fadeaway Jump Shot (5 PTS)
PT09M32.00S,MIN: R. Gobert shooting personal FOUL (1 PF) (Wagner 2 FT)
PT09M32.00S,ORL: F. Wagner Free Throw 1 of 2 (1 PTS)
PT09M32.00S,ORL: F. Wagner Free Throw 2 of 2 (2 PTS)
PT09M19.00S,MIN: M. Conley 25' 3PT  (3 PTS) (J. Randle 1 AST)
PT08M54.00S,ORL: C. Joseph 10' driving floating Jump Shot (2 PTS)
PT08M43.00S,MIN: MISS J. Randle 3PT
PT08M40.00S,ORL: G. Bitadze REBOUND (Off:0 Def:1)
PT08M29.00S,ORL: T. da Silva driving finger roll Layup (2 PTS) (G. Bitadze 1 AST)
PT08M05.00S,MIN: MISS J. McDaniels 3PT
PT08M03.00S,ORL: T. da Silva REBOUND (Off:0 Def:1)
PT07M52.00S,ORL: P. Banchero 8' fadeaway Jump Shot (2 PTS)
PT07M52.00S,MIN: A. Edwards shooting personal FOUL (1 PF) (Banchero 1 FT)
PT07M52.00S,ORL: P. Banchero Free Throw 1 of 1 (3 PTS)
PT07M28.00S,MIN: J. Randle bad pass TURNOVER (1 TO)
PT07M28.00S,ORL: F. Wagner STEAL (1 STL)
PT07M23.00S,ORL: F. Wagner lost ball out-of-bounds TURNOVER (2 TO)
PT07M23.00S,MIN: Timberwolves Timeout
PT07M08.00S,MIN: MISS J. Randle Hook - blocked
PT07M08.00S,ORL: G. Bitadze BLOCK (1 BLK)
PT07M06.00S,ORL: C. Joseph REBOUND (Off:0 Def:2)
PT06M57.00S,ORL: MISS T. da Silva driving reverse Layup
PT06M56.00S,ORL: Magic offensive REBOUND
PT06M56.00S,ORL: SUB out: F. Wagner
PT06M56.00S,ORL: SUB in: G. Harris
PT06M47.00S,ORL: MISS C. Joseph 6' pullup Shot
PT06M44.00S,MIN: J. Randle REBOUND (Off:0 Def:3)
PT06M37.00S,ORL: G. Bitadze shooting personal FOUL (1 PF) (Edwards 2 FT)
PT06M37.00S,MIN: A. Edwards Free Throw 1 of 2 (2 PTS)
PT06M37.00S,MIN: A. Edwards Free Throw 2 of 2 (3 PTS)
PT06M22.00S,ORL: P. Banchero 26' 3PT step back (6 PTS)
PT06M03.00S,MIN: R. Gobert alley-oop DUNK (2 PTS) (A. Edwards 1 AST)
PT05M52.00S,ORL: MISS P. Banchero 21' pullup Shot
PT05M49.00S,MIN: J. McDaniels REBOUND (Off:0 Def:2)
PT05M38.00S,ORL: G. Bitadze shooting personal FOUL (2 PF) (Edwards 2 FT)
PT05M38.00S,MIN: A. Edwards Free Throw 1 of 2 (4 PTS)
PT05M38.00S,MIN: SUB out: M. Conley
PT05M38.00S,MIN: SUB out: J. Randle
PT05M38.00S,ORL: SUB out: C. Joseph
PT05M38.00S,MIN: SUB in: D. DiVincenzo
PT05M38.00S,MIN: SUB in: N. Reid
PT05M38.00S,ORL: SUB in: A. Black
PT05M38.00S,MIN: A. Edwards Free Throw 2 of 2 (5 PTS)
PT05M22.00S,ORL: MISS A. Black 24' 3PT
PT05M19.00S,MIN: J. McDaniels REBOUND (Off:0 Def:3)
PT05M17.00S,MIN: J. McDaniels lost ball TURNOVER (1 TO)
PT05M17.00S,ORL: G. Bitadze STEAL (1 STL)
PT05M14.00S,MIN: J. McDaniels shooting personal FOUL (2 PF) (Banchero 2 FT)
PT05M14.00S,ORL: P. Banchero Free Throw 1 of 2 (7 PTS)
PT05M14.00S,MIN: SUB out: J. McDaniels
PT05M14.00S,ORL: SUB out: G. Bitadze
PT05M14.00S,MIN: SUB in: N. Alexander-Walker
PT05M14.00S,ORL: SUB in: J. Isaac
PT05M14.00S,ORL: P. Banchero Free Throw 2 of 2 (8 PTS)
PT05M00.00S,MIN: N. Reid lost ball TURNOVER (1 TO)
PT05M00.00S,ORL: J. Isaac STEAL (1 STL)
PT04M52.00S,ORL: J. Isaac 24' 3PT  (3 PTS) (P. Banchero 1 AST)
PT04M41.00S,MIN: N. Alexander-Walker 3PT  (3 PTS) (D. DiVincenzo 1 AST)
PT04M17.00S,MIN: N. Reid shooting personal FOUL (1 PF) (Banchero 2 FT)
PT04M17.00S,ORL: P. Banchero Free Throw 1 of 2 (9 PTS)
PT04M17.00S,ORL: SUB out: T. da Silva
PT04M17.00S,ORL: SUB in: J. Howard
PT04M17.00S,ORL: P. Banchero Free Throw 2 of 2 (10 PTS)
PT04M02.00S,MIN: MISS D. DiVincenzo driving finger roll Layup
PT03M59.00S,ORL: A. Black REBOUND (Off:0 Def:1)
PT03M50.00S,ORL: P. Banchero 6' driving floating Jump Shot (12 PTS)
PT03M38.00S,MIN: A. Edwards driving Layup (7 PTS)
PT03M22.00S,ORL: MISS J. Isaac cutting Layup - blocked
PT03M22.00S,MIN: N. Reid BLOCK (1 BLK)
PT03M20.00S,ORL: A. Black REBOUND (Off:1 Def:1)
PT03M18.00S,ORL: MISS J. Howard 25' 3PT
PT03M16.00S,MIN: R. Gobert REBOUND (Off:0 Def:2)
PT03M06.00S,MIN: N. Reid 3PT  (3 PTS) (A. Edwards 2 AST)
PT03M05.00S,ORL: Magic Timeout
PT03M05.00S,MIN: SUB out: R. Gobert
PT03M05.00S,ORL: SUB out: P. Banchero
PT03M05.00S,ORL: SUB out: G. Harris
PT03M05.00S,MIN: SUB in: J. Randle
PT03M05.00S,ORL: SUB in: C. Houstan
PT03M05.00S,ORL: SUB in: F. Wagner
PT02M40.00S,ORL: J. Howard driving Layup (2 PTS) (F. Wagner 1 AST)
PT02M21.00S,MIN: J. Randle cutting Layup (7 PTS) (N. Reid 1 AST)
PT02M21.00S,ORL: F. Wagner shooting personal FOUL (1 PF) (Randle 1 FT)
PT02M21.00S,MIN: J. Randle Free Throw 1 of 1 (8 PTS)
PT02M01.00S,ORL: C. Houstan 25' 3PT  (3 PTS) (F. Wagner 2 AST)
PT01M50.00S,MIN: N. Alexander-Walker driving Layup (5 PTS)
PT01M37.00S,ORL: MISS F. Wagner driving Layup
PT01M36.00S,ORL: Magic offensive REBOUND
PT01M36.00S,MIN: SUB out: A. Edwards
PT01M36.00S,MIN: SUB in: J. Clark
PT01M32.00S,MIN: D. DiVincenzo shooting personal FOUL (1 PF) (Wagner 2 FT)
PT01M32.00S,ORL: F. Wagner Free Throw 1 of 2 (3 PTS)
PT01M32.00S,ORL: F. Wagner Free Throw 2 of 2 (4 PTS)
PT01M21.00S,MIN: D. DiVincenzo 3PT  (3 PTS) (J. Randle 2 AST)
PT00M59.20S,ORL: MISS F. Wagner 7' driving Layup
PT00M57.80S,ORL: J. Isaac REBOUND (Off:1 Def:0)
PT00M57.80S,ORL: MISS J. Isaac tip Layup
PT00M56.20S,MIN: N. Reid REBOUND (Off:0 Def:1)
PT00M46.60S,MIN: J. Randle cutting Layup (10 PTS) (J. Clark 1 AST)
PT00M33.80S,ORL: J. Howard lost ball TURNOVER (1 TO)
PT00M33.80S,MIN: D. DiVincenzo STEAL (1 STL)
PT00M24.60S,MIN: MISS N. Reid driving DUNK
PT00M21.90S,ORL: J. Howard REBOUND (Off:0 Def:1)
PT00M19.40S,ORL: MISS A. Black running pullup 3PT
PT00M15.90S,ORL: A. Black REBOUND (Off:2 Def:1)
PT00M13.90S,ORL: A. Black driving Layup (2 PTS)
PT00M02.00S,MIN: MISS J. Randle 24' step back 3PT
PT00M00.10S,MIN: Timberwolves offensive REBOUND
PT00M00.00S,nan: Period End
PT12M00.00S,ORL: SUB out: J. Isaac
PT12M00.00S,ORL: SUB out: J. Howard
PT12M00.00S,ORL: SUB in: W. Carter Jr.
PT12M00.00S,ORL: SUB in: G. Harris
PT12M00.00S,nan: Period Start
PT11M50.00S,MIN: N. Alexander-Walker bad pass TURNOVER (1 TO)
PT11M50.00S,ORL: C. Houstan STEAL (1 STL)
PT11M47.00S,MIN: D. DiVincenzo shooting personal FOUL (2 PF) (Black 2 FT)
PT11M47.00S,ORL: A. Black Free Throw 1 of 2 (3 PTS)
PT11M47.00S,ORL: A. Black Free Throw 2 of 2 (4 PTS)
PT11M40.00S,MIN: J. Randle 3PT  (13 PTS) (D. DiVincenzo 2 AST)
PT11M16.00S,ORL: W. Carter Jr. lost ball TURNOVER (1 TO)
PT11M16.00S,MIN: N. Reid STEAL (1 STL)
PT11M07.00S,MIN: N. Alexander-Walker driving Layup (7 PTS)
PT10M54.00S,ORL: MISS A. Black 6' driving Layup
PT10M51.00S,MIN: N. Reid REBOUND (Off:0 Def:2)
PT10M36.00S,MIN: MISS N. Alexander-Walker driving Layup
PT10M35.00S,ORL: F. Wagner REBOUND (Off:0 Def:1)
PT10M19.00S,ORL: G. Harris 3PT  (3 PTS) (C. Houstan 1 AST)
PT09M56.00S,MIN: D. DiVincenzo bad pass TURNOVER (1 TO)
PT09M56.00S,ORL: C. Houstan STEAL (2 STL)
PT09M43.00S,MIN: J. Randle personal FOUL (1 PF)
PT09M43.00S,MIN: SUB out: D. DiVincenzo
PT09M43.00S,MIN: SUB out: J. Randle
PT09M43.00S,ORL: SUB out: A. Black
PT09M43.00S,ORL: SUB out: C. Houstan
PT09M43.00S,MIN: SUB in: M. Conley
PT09M43.00S,MIN: SUB in: R. Gobert
PT09M43.00S,ORL: SUB in: P. Banchero
PT09M43.00S,ORL: SUB in: C. Joseph
PT09M33.00S,ORL: MISS W. Carter Jr. 25' 3PT
PT09M31.00S,MIN: N. Alexander-Walker REBOUND (Off:0 Def:1)
PT09M21.00S,MIN: MISS N. Reid 26' pullup 3PT
PT09M17.00S,ORL: F. Wagner REBOUND (Off:0 Def:2)
PT09M12.00S,ORL: F. Wagner lost ball TURNOVER (3 TO)
PT09M12.00S,MIN: J. Clark STEAL (1 STL)
PT09M08.00S,MIN: J. Clark running Layup (2 PTS) (N. Reid 2 AST)
PT08M47.00S,ORL: P. Banchero 11' turnaround Jump Shot (14 PTS)
PT08M33.00S,MIN: M. Conley 3PT  (6 PTS) (N. Alexander-Walker 1 AST)
PT08M26.00S,ORL: C. Joseph driving Layup (4 PTS)
PT08M26.00S,MIN: N. Reid shooting personal FOUL (2 PF) (Joseph 1 FT)
PT08M26.00S,MIN: SUB out: N. Alexander-Walker
PT08M26.00S,ORL: SUB out: G. Harris
PT08M26.00S,MIN: SUB in: J. McDaniels
PT08M26.00S,ORL: SUB in: T. da Silva
PT08M26.00S,MIN: SUB out: J. Clark
PT08M26.00S,MIN: SUB in: A. Edwards
PT08M26.00S,ORL: MISS C. Joseph Free Throw 1 of 1
PT08M24.00S,MIN: N. Reid REBOUND (Off:0 Def:3)
PT08M10.00S,MIN: A. Edwards 11' driving floating bank Jump Shot (9 PTS) (M. Conley 1 AST)
PT07M48.00S,ORL: T. da Silva 3PT  (5 PTS) (C. Joseph 1 AST)
PT07M30.00S,MIN: MISS M. Conley driving Layup
PT07M28.00S,ORL: P. Banchero REBOUND (Off:0 Def:1)
PT07M24.00S,ORL: MISS P. Banchero 8' driving floating bank Shot
PT07M22.00S,MIN: J. McDaniels REBOUND (Off:0 Def:4)
PT07M17.00S,MIN: R. Gobert running DUNK (4 PTS) (J. McDaniels 1 AST)
PT07M17.00S,ORL: Magic Timeout
PT07M17.00S,MIN: SUB out: N. Reid
PT07M17.00S,MIN: SUB in: D. DiVincenzo
PT06M59.00S,ORL: MISS F. Wagner 24' 3PT
PT06M55.00S,MIN: M. Conley REBOUND (Off:0 Def:1)
PT06M33.00S,MIN: MISS D. DiVincenzo 6' driving floating Shot
PT06M31.00S,ORL: W. Carter Jr. REBOUND (Off:0 Def:1)
PT06M23.00S,ORL: MISS F. Wagner 7' driving floating Shot
PT06M20.00S,MIN: J. McDaniels REBOUND (Off:0 Def:5)
PT06M17.00S,ORL: C. Joseph shooting personal FOUL (1 PF) (Gobert 2 FT)
PT06M17.00S,MIN: R. Gobert Free Throw 1 of 2 (5 PTS)
PT06M17.00S,ORL: SUB out: F. Wagner
PT06M17.00S,ORL: SUB in: C. Houstan
PT06M17.00S,MIN: R. Gobert Free Throw 2 of 2 (6 PTS)
PT06M04.00S,ORL: C. Houstan 3PT  (6 PTS) (W. Carter Jr. 1 AST)
PT05M42.00S,MIN: MISS D. DiVincenzo 24' 3PT
PT05M41.00S,ORL: T. da Silva REBOUND (Off:0 Def:2)
PT05M30.00S,ORL: C. Houstan 3PT  (9 PTS) (C. Joseph 2 AST)
PT05M11.00S,MIN: A. Edwards 24' 3PT step back (12 PTS)
PT04M53.00S,ORL: MISS P. Banchero 28' pullup 3PT
PT04M53.00S,MIN: R. Gobert REBOUND (Off:0 Def:3)
PT04M38.00S,ORL: C. Houstan shooting personal FOUL (1 PF) (Gobert 2 FT)
PT04M38.00S,MIN: MISS R. Gobert Free Throw 1 of 2
PT04M38.00S,MIN: Timberwolves offensive REBOUND
PT04M38.00S,MIN: SUB out: M. Conley
PT04M38.00S,MIN: SUB in: J. Randle
PT04M38.00S,MIN: MISS R. Gobert Free Throw 2 of 2
PT04M36.00S,ORL: P. Banchero REBOUND (Off:0 Def:2)
PT04M14.00S,ORL: MISS C. Houstan 25' 3PT
PT04M12.00S,MIN: R. Gobert REBOUND (Off:0 Def:4)
PT04M00.00S,MIN: A. Edwards 3PT pullup (15 PTS) (J. Randle 3 AST)
PT03M44.00S,ORL: T. da Silva 24' 3PT step back (8 PTS) (W. Carter Jr. 2 AST)
PT03M41.00S,MIN: Timberwolves Timeout
PT03M41.00S,ORL: SUB out: C. Joseph
PT03M41.00S,ORL: SUB out: T. da Silva
PT03M41.00S,ORL: SUB in: A. Black
PT03M41.00S,ORL: SUB in: F. Wagner
PT03M24.00S,MIN: MISS J. Randle 10' Jump Shot
PT03M23.00S,MIN: Timberwolves offensive REBOUND
PT03M23.00S,MIN: SUB out: J. McDaniels
PT03M23.00S,MIN: SUB in: N. Alexander-Walker
PT03M11.00S,MIN: MISS A. Edwards 18' step back Shot
PT03M08.00S,ORL: P. Banchero REBOUND (Off:0 Def:3)
PT02M56.00S,MIN: N. Alexander-Walker kicked ball VIOLATION
PT02M56.00S,MIN: SUB out: R. Gobert
PT02M56.00S,MIN: SUB in: N. Reid
PT02M41.00S,ORL: P. Banchero 14' pullup Jump Shot (16 PTS)
PT02M29.00S,MIN: MISS N. Alexander-Walker 24' pullup 3PT
PT02M27.00S,ORL: P. Banchero REBOUND (Off:0 Def:4)
PT02M21.00S,ORL: W. Carter Jr. running Layup (2 PTS) (P. Banchero 2 AST)
PT02M10.00S,MIN: J. Randle cutting Layup (15 PTS) (D. DiVincenzo 3 AST)
PT01M54.00S,ORL: MISS P. Banchero driving Layup
PT01M52.00S,ORL: P. Banchero REBOUND (Off:1 Def:4)
PT01M51.00S,ORL: MISS P. Banchero putback Layup
PT01M51.00S,MIN: N. Alexander-Walker REBOUND (Off:0 Def:2)
PT01M38.00S,ORL: W. Carter Jr. shooting personal FOUL (3 PF) (Randle 2 FT)
PT01M38.00S,MIN: Timberwolves delay-of-game VIOLATION
PT01M38.00S,MIN: J. Randle Free Throw 1 of 2 (16 PTS)
PT01M38.00S,MIN: J. Randle Free Throw 2 of 2 (17 PTS)
PT01M22.00S,ORL: MISS F. Wagner driving Layup
PT01M20.00S,MIN: D. DiVincenzo REBOUND (Off:0 Def:1)
PT01M13.00S,MIN: D. DiVincenzo 3PT  (6 PTS) (J. Randle 4 AST)
PT01M02.00S,ORL: MISS F. Wagner driving Layup - blocked
PT01M02.00S,MIN: A. Edwards BLOCK (1 BLK)
PT01M02.00S,MIN: N. Reid REBOUND (Off:0 Def:4)
PT00M40.40S,MIN: MISS A. Edwards step back 3PT
PT00M39.30S,MIN: J. Randle REBOUND (Off:1 Def:3)
PT00M39.00S,MIN: Timberwolves shot clock Team TURNOVER
PT00M39.00S,ORL: SUB out: W. Carter Jr.
PT00M39.00S,ORL: SUB in: G. Bitadze
PT00M39.00S,MIN: SUB out: J. Randle
PT00M39.00S,MIN: SUB in: R. Gobert
PT00M28.40S,ORL: MISS A. Black driving Layup
PT00M26.00S,ORL: F. Wagner REBOUND (Off:1 Def:2)
PT00M15.70S,ORL: C. Houstan 24' 3PT  (12 PTS) (F. Wagner 3 AST)
PT00M01.10S,MIN: MISS D. DiVincenzo 25' 3PT
PT00M01.10S,MIN: Timberwolves offensive REBOUND
PT00M00.00S,nan: Period End
PT12M00.00S,MIN: SUB out: D. DiVincenzo
PT12M00.00S,MIN: SUB out: N. Alexander-Walker
PT12M00.00S,MIN: SUB out: N. Reid
PT12M00.00S,ORL: SUB out: A. Black
PT12M00.00S,ORL: SUB out: C. Houstan
PT12M00.00S,ORL: SUB out: G. Bitadze
PT12M00.00S,MIN: SUB in: J. McDaniels
PT12M00.00S,MIN: SUB in: M. Conley
PT12M00.00S,MIN: SUB in: J. Randle
PT12M00.00S,ORL: SUB in: T. da Silva
PT12M00.00S,ORL: SUB in: W. Carter Jr.
PT12M00.00S,ORL: SUB in: C. Joseph
PT12M00.00S,nan: Period Start
PT11M45.00S,MIN: J. McDaniels 10' driving floating Jump Shot (2 PTS) (J. Randle 5 AST)
PT11M29.00S,ORL: C. Joseph 17' pullup Jump Shot (6 PTS)
PT11M15.00S,MIN: MISS A. Edwards driving Layup
PT11M14.00S,MIN: R. Gobert REBOUND (Off:1 Def:4)
PT11M14.00S,ORL: C. Joseph personal FOUL (2 PF)
PT11M07.00S,MIN: MISS M. Conley 24' pullup 3PT
PT11M03.00S,ORL: P. Banchero REBOUND (Off:1 Def:5)
PT10M55.00S,ORL: MISS T. da Silva 6' driving floating Shot
PT10M52.00S,MIN: R. Gobert REBOUND (Off:1 Def:5)
PT10M45.00S,MIN: J. Randle offensive FOUL (2 PF)
PT10M45.00S,MIN: J. Randle offensive foul TURNOVER (2 TO)
PT10M33.00S,ORL: C. Joseph 8' driving floating bank Jump Shot (8 PTS)
PT10M16.00S,MIN: J. Randle offensive FOUL (3 PF)
PT10M16.00S,MIN: J. Randle offensive foul TURNOVER (3 TO)
PT09M52.00S,ORL: MISS P. Banchero 25' step back 3PT
PT09M48.00S,MIN: J. Randle REBOUND (Off:1 Def:4)
PT09M31.00S,MIN: MISS A. Edwards 6' driving floating Shot
PT09M29.00S,ORL: T. da Silva REBOUND (Off:0 Def:3)
PT09M21.00S,MIN: J. McDaniels shooting personal FOUL (3 PF) (Wagner 2 FT)
PT09M21.00S,ORL: F. Wagner Free Throw 1 of 2 (5 PTS)
PT09M21.00S,ORL: F. Wagner Free Throw 2 of 2 (6 PTS)
PT09M02.00S,MIN: MISS J. Randle 11' step back Shot
PT08M58.00S,ORL: P. Banchero REBOUND (Off:1 Def:6)
PT08M51.00S,ORL: P. Banchero lost ball TURNOVER (1 TO)
PT08M51.00S,MIN: R. Gobert STEAL (1 STL)
PT08M47.00S,MIN: A. Edwards lost ball TURNOVER (1 TO)
PT08M47.00S,ORL: C. Joseph STEAL (1 STL)
PT08M42.00S,ORL: P. Banchero running Layup (18 PTS) (C. Joseph 3 AST)
PT08M41.00S,MIN: Timberwolves Timeout
PT08M41.00S,MIN: SUB out: J. Randle
PT08M41.00S,MIN: SUB in: N. Reid
PT08M24.00S,MIN: N. Reid 3PT  (6 PTS) (M. Conley 2 AST)
PT08M02.00S,MIN: A. Edwards personal FOUL (2 PF)
PT07M53.00S,ORL: MISS P. Banchero 17' pullup Shot
PT07M51.00S,ORL: Magic offensive REBOUND
