time_remaining,structured_event
PT05M27.00S,DEN: MISS N. Jokić turnaround Hook
PT05M25.00S,LAL: C. Koloko REBOUND (Off:0 Def:1)
PT05M17.00S,DEN: N. Jokić personal FOUL (1 PF)
PT05M07.00S,LAL: D. Knecht driving finger roll Layup (7 PTS) (A. Reaves 4 AST)
PT04M53.00S,DEN: C. Braun 3PT  (3 PTS) (N. Jokić 1 AST)
PT04M34.00S,LAL: A. Reaves bad pass TURNOVER (2 TO)
PT04M34.00S,DEN: N. Jokić STEAL (2 STL)
PT04M30.00S,DEN: R. Westbrook running alley-oop DUNK (2 PTS) (C. Braun 3 AST)
PT04M29.00S,LAL: Lakers Timeout
PT04M29.00S,DEN: SUB out: A. Gordon
PT04M29.00S,DEN: SUB in: Z. Nnaji
PT04M13.00S,LAL: A. Reaves driving finger roll Layup (9 PTS) (C. Koloko 1 AST)
PT03M57.00S,DEN: MISS J. Murray 25' 3PT
PT03M56.00S,DEN: Nuggets offensive REBOUND
PT03M56.00S,LAL: SUB out: D. Knecht
PT03M56.00S,LAL: SUB in: B. James
PT03M50.00S,DEN: MISS N. Jokić 6' driving floating Shot
PT03M49.00S,LAL: M. Morris REBOUND (Off:0 Def:1)
PT03M41.00S,LAL: C. Koloko alley-oop Layup (2 PTS) (M. Morris 1 AST)
PT03M29.00S,DEN: C. Braun Layup (5 PTS) (R. Westbrook 1 AST)
PT03M12.00S,LAL: C. Koloko cutting finger roll Layup (4 PTS) (A. Reaves 5 AST)
PT03M03.00S,DEN: MISS N. Jokić 25' pullup 3PT
PT03M00.00S,LAL: A. Reaves REBOUND (Off:0 Def:3)
PT02M55.00S,LAL: MISS A. Reaves running reverse Layup
PT02M53.00S,DEN: C. Braun REBOUND (Off:0 Def:2)
PT02M47.00S,DEN: MISS J. Murray 6' driving floating Shot
PT02M47.00S,LAL: S. Milton REBOUND (Off:0 Def:1)
PT02M40.00S,LAL: S. Milton running finger roll Layup (2 PTS)
PT02M40.00S,DEN: Nuggets Timeout
PT02M40.00S,DEN: SUB out: C. Braun
PT02M40.00S,DEN: SUB out: J. Murray
PT02M40.00S,DEN: SUB in: P. Watson
PT02M40.00S,DEN: SUB in: J. Pickett
PT02M29.00S,DEN: N. Jokić 17' Jump Shot (6 PTS)
PT02M12.00S,LAL: MISS M. Morris 3PT
PT02M09.00S,LAL: C. Koloko REBOUND (Off:1 Def:1)
PT02M09.00S,LAL: MISS C. Koloko tip Layup
PT02M09.00S,LAL: B. James REBOUND (Off:1 Def:0)
PT02M09.00S,DEN: J. Pickett shooting personal FOUL (1 PF) (James 2 FT)
PT02M09.00S,LAL: B. James Free Throw 1 of 2 (1 PTS)
PT02M09.00S,LAL: SUB out: C. Koloko
PT02M09.00S,LAL: SUB in: A. Len
PT02M09.00S,LAL: B. James Free Throw 2 of 2 (2 PTS)
PT01M59.00S,DEN: N. Jokić 7' turnaround fadeaway Jump Shot (8 PTS)
PT01M59.00S,LAL: M. Morris shooting personal FOUL (1 PF) (Jokić 1 FT)
PT01M59.00S,DEN: MISS N. Jokić Free Throw 1 of 1
PT01M57.00S,LAL: A. Reaves REBOUND (Off:0 Def:4)
PT01M39.00S,LAL: S. Milton 3PT  (5 PTS) (A. Reaves 6 AST)
PT01M25.00S,DEN: R. Westbrook 24' 3PT pullup (5 PTS)
PT01M16.00S,LAL: B. James 3PT  (5 PTS) (A. Reaves 7 AST)
PT01M05.00S,DEN: MISS N. Jokić 3PT
PT01M03.00S,LAL: A. Reaves REBOUND (Off:0 Def:5)
PT00M50.80S,LAL: A. Reaves 25' 3PT pullup (12 PTS)
PT00M43.50S,DEN: R. Westbrook 10' pullup Jump Shot (7 PTS)
PT00M30.20S,LAL: MISS M. Morris 13' pullup Shot
PT00M27.40S,DEN: Nuggets defensive REBOUND
PT00M27.40S,LAL: A. Len loose ball personal FOUL (2 PF) (Watson 2 FT)
PT00M27.40S,DEN: P. Watson Free Throw 1 of 2 (1 PTS)
PT00M27.40S,DEN: SUB out: N. Jokić
PT00M27.40S,DEN: SUB out: J. Pickett
PT00M27.40S,DEN: SUB in: A. Gordon
PT00M27.40S,DEN: SUB in: C. Braun
PT00M27.40S,DEN: MISS P. Watson Free Throw 2 of 2
PT00M25.60S,LAL: M. Morris REBOUND (Off:0 Def:2)
PT00M05.60S,LAL: MISS A. Reaves driving finger roll Layup
PT00M03.50S,LAL: A. Len REBOUND (Off:4 Def:1)
PT00M03.50S,LAL: MISS A. Len tip Layup
PT00M03.50S,DEN: Nuggets defensive REBOUND
PT00M00.30S,DEN: MISS R. Westbrook 14' driving floating bank Shot
PT00M00.10S,DEN: Nuggets offensive REBOUND
PT00M00.00S,nan: Period End
PT12M00.00S,DEN: SUB out: A. Gordon
PT12M00.00S,DEN: SUB out: C. Braun
PT12M00.00S,LAL: SUB out: A. Reaves
PT12M00.00S,DEN: SUB in: J. Murray
PT12M00.00S,DEN: SUB in: M. Porter Jr.
PT12M00.00S,LAL: SUB in: C. Reddish
PT12M00.00S,nan: Period Start
PT11M43.00S,DEN: MISS P. Watson 7' driving floating Shot
PT11M41.00S,DEN: Nuggets offensive REBOUND
PT11M35.00S,DEN: MISS R. Westbrook 12' fadeaway Shot
PT11M33.00S,LAL: M. Morris REBOUND (Off:0 Def:3)
PT11M12.00S,LAL: MISS B. James 26' step back 3PT
PT11M09.00S,DEN: M. Porter Jr. REBOUND (Off:0 Def:1)
PT11M02.00S,LAL: A. Len shooting personal FOUL (3 PF) (Porter Jr. 2 FT)
PT11M02.00S,DEN: M. Porter Jr. Free Throw 1 of 2 (1 PTS)
PT11M02.00S,LAL: SUB out: A. Len
PT11M02.00S,LAL: SUB in: C. Koloko
PT11M02.00S,DEN: M. Porter Jr. Free Throw 2 of 2 (2 PTS)
PT10M47.00S,DEN: R. Westbrook personal FOUL (1 PF)
PT10M41.00S,LAL: MISS B. James 27' 3PT
PT10M38.00S,DEN: J. Murray REBOUND (Off:0 Def:1)
PT10M34.00S,DEN: J. Murray 24' 3PT running pullup (6 PTS)
PT10M11.00S,LAL: M. Morris 10' turnaround Jump Shot (2 PTS)
PT10M01.00S,DEN: MISS R. Westbrook 14' pullup Shot
PT09M59.00S,DEN: Z. Nnaji REBOUND (Off:1 Def:0)
PT09M56.00S,DEN: MISS Z. Nnaji putback Layup
PT09M56.00S,DEN: Z. Nnaji REBOUND (Off:2 Def:0)
PT09M45.00S,DEN: R. Westbrook 25' 3PT  (10 PTS) (J. Murray 3 AST)
PT09M30.00S,LAL: S. Milton 9' pullup Jump Shot (7 PTS)
PT09M16.00S,LAL: C. Koloko shooting personal FOUL (3 PF) (Murray 2 FT)
PT09M16.00S,DEN: J. Murray Free Throw 1 of 2 (7 PTS)
PT09M16.00S,LAL: SUB out: B. James
PT09M16.00S,LAL: SUB out: M. Morris
PT09M16.00S,LAL: SUB out: C. Koloko
PT09M16.00S,LAL: SUB in: J. Vanderbilt
PT09M16.00S,LAL: SUB in: J. Goodwin
PT09M16.00S,LAL: SUB in: D. Knecht
PT09M16.00S,DEN: J. Murray Free Throw 2 of 2 (8 PTS)
PT08M58.00S,LAL: MISS C. Reddish 6' turnaround Hook
PT08M56.00S,DEN: M. Porter Jr. REBOUND (Off:0 Def:2)
PT08M47.00S,DEN: Z. Nnaji cutting DUNK (2 PTS) (R. Westbrook 2 AST)
PT08M27.00S,LAL: MISS S. Milton 24' 3PT
PT08M23.00S,LAL: J. Goodwin REBOUND (Off:2 Def:0)
PT08M10.00S,LAL: MISS D. Knecht 26' pullup 3PT
PT08M08.00S,DEN: Nuggets defensive REBOUND
PT08M02.00S,DEN: R. Westbrook bad pass TURNOVER (1 TO)
PT08M02.00S,LAL: J. Vanderbilt STEAL (1 STL)
PT07M52.00S,DEN: M. Porter Jr. personal FOUL (1 PF)
PT07M52.00S,LAL: SUB out: S. Milton
PT07M52.00S,LAL: SUB in: A. Reaves
PT07M37.00S,LAL: MISS C. Reddish 36' pullup 3PT
PT07M37.00S,LAL: Lakers offensive REBOUND
PT07M37.00S,LAL: Lakers shot clock Team TURNOVER
PT07M27.00S,DEN: MISS J. Murray 18' step back Shot
PT07M23.00S,LAL: D. Knecht REBOUND (Off:0 Def:1)
PT07M12.00S,DEN: M. Porter Jr. shooting personal FOUL (2 PF) (Reaves 2 FT)
PT07M12.00S,LAL: A. Reaves Free Throw 1 of 2 (13 PTS)
PT07M12.00S,DEN: SUB out: P. Watson
PT07M12.00S,DEN: SUB out: Z. Nnaji
PT07M12.00S,DEN: SUB out: J. Murray
PT07M12.00S,DEN: SUB in: N. Jokić
PT07M12.00S,DEN: SUB in: A. Gordon
PT07M12.00S,DEN: SUB in: C. Braun
PT07M12.00S,LAL: A. Reaves Free Throw 2 of 2 (14 PTS)
PT07M06.00S,DEN: MISS R. Westbrook driving finger roll Layup
PT07M06.00S,LAL: J. Vanderbilt REBOUND (Off:0 Def:2)
PT07M06.00S,LAL: J. Vanderbilt step out-of-bounds TURNOVER (1 TO)
PT06M54.00S,DEN: C. Braun cutting Layup (7 PTS) (R. Westbrook 3 AST)
PT06M34.00S,LAL: D. Knecht 27' 3PT  (10 PTS) (A. Reaves 8 AST)
PT06M22.00S,LAL: J. Vanderbilt personal FOUL (1 PF)
PT06M22.00S,DEN: Nuggets Timeout
PT06M15.00S,DEN: N. Jokić cutting DUNK (10 PTS) (R. Westbrook 4 AST)
PT05M58.00S,LAL: MISS D. Knecht 25' 3PT
PT05M57.00S,LAL: J. Vanderbilt REBOUND (Off:1 Def:2)
PT05M56.00S,LAL: MISS J. Vanderbilt tip Layup
PT05M55.00S,LAL: J. Goodwin REBOUND (Off:3 Def:0)
PT05M53.00S,LAL: MISS J. Goodwin putback Layup
PT05M52.00S,DEN: A. Gordon REBOUND (Off:0 Def:3)
PT05M43.00S,DEN: M. Porter Jr. running alley-oop DUNK (4 PTS) (N. Jokić 2 AST)
PT05M28.00S,LAL: A. Reaves bad pass TURNOVER (3 TO)
PT05M28.00S,DEN: N. Jokić STEAL (3 STL)
PT05M16.00S,LAL: J. Goodwin shooting personal FOUL (1 PF) (Jokić 3 FT)
PT05M16.00S,DEN: N. Jokić Free Throw 1 of 3 (11 PTS)
PT05M16.00S,DEN: N. Jokić Free Throw 2 of 3 (12 PTS)
PT05M16.00S,LAL: SUB out: C. Reddish
PT05M16.00S,LAL: SUB in: M. Morris
PT05M16.00S,DEN: N. Jokić Free Throw 3 of 3 (13 PTS)
PT04M57.00S,LAL: M. Morris 10' driving floating Jump Shot (4 PTS)
PT04M40.00S,DEN: C. Braun driving Layup (9 PTS) (A. Gordon 1 AST)
PT04M30.00S,DEN: M. Porter Jr. shooting personal FOUL (3 PF) (Vanderbilt 2 FT)
PT04M30.00S,LAL: J. Vanderbilt Free Throw 1 of 2 (6 PTS)
PT04M30.00S,DEN: SUB out: M. Porter Jr.
PT04M30.00S,DEN: SUB in: J. Murray
PT04M30.00S,LAL: MISS J. Vanderbilt Free Throw 2 of 2
PT04M28.00S,DEN: N. Jokić REBOUND (Off:1 Def:2)
PT04M23.00S,DEN: R. Westbrook running finger roll Layup (12 PTS) (N. Jokić 3 AST)
PT04M01.00S,LAL: MISS M. Morris driving finger roll Layup
PT03M59.00S,DEN: A. Gordon REBOUND (Off:0 Def:4)
PT03M51.00S,DEN: N. Jokić lost ball TURNOVER (2 TO)
PT03M51.00S,LAL: J. Vanderbilt STEAL (2 STL)
PT03M47.00S,LAL: D. Knecht running DUNK (12 PTS) (J. Vanderbilt 2 AST)
PT03M32.00S,LAL: J. Vanderbilt shooting personal FOUL (2 PF) (Jokić 2 FT)
PT03M32.00S,DEN: N. Jokić Free Throw 1 of 2 (14 PTS)
PT03M32.00S,LAL: SUB out: J. Vanderbilt
PT03M32.00S,LAL: SUB in: S. Milton
PT03M32.00S,DEN: N. Jokić Free Throw 2 of 2 (15 PTS)
PT03M16.00S,LAL: MISS M. Morris driving finger roll Layup
PT03M13.00S,DEN: R. Westbrook REBOUND (Off:0 Def:1)
PT03M11.00S,LAL: D. Knecht shooting personal FOUL (1 PF) (Gordon 2 FT)
PT03M11.00S,DEN: A. Gordon Free Throw 1 of 2 (9 PTS)
PT03M11.00S,DEN: A. Gordon Free Throw 2 of 2 (10 PTS)
PT02M59.00S,LAL: S. Milton 6' driving floating Jump Shot (9 PTS) (A. Reaves 9 AST)
PT02M48.00S,LAL: A. Reaves shooting personal FOUL (1 PF) (Gordon 2 FT)
PT02M48.00S,LAL: Lakers Timeout
PT02M48.00S,DEN: A. Gordon Free Throw 1 of 2 (11 PTS)
PT02M48.00S,DEN: A. Gordon Free Throw 2 of 2 (12 PTS)
PT02M27.00S,LAL: MISS M. Morris cutting Layup - blocked
PT02M27.00S,DEN: A. Gordon BLOCK (1 BLK)
PT02M25.00S,LAL: M. Morris REBOUND (Off:1 Def:3)
PT02M25.00S,LAL: MISS M. Morris putback Layup
PT02M23.00S,DEN: C. Braun REBOUND (Off:0 Def:3)
PT02M16.00S,DEN: R. Westbrook 24' 3PT  (15 PTS) (C. Braun 4 AST)
PT01M57.00S,LAL: D. Knecht 3PT  (15 PTS) (A. Reaves 10 AST)
PT01M50.00S,DEN: C. Braun cutting finger roll Layup (11 PTS) (R. Westbrook 5 AST)
PT01M29.00S,LAL: A. Reaves driving floating bank Jump Shot (16 PTS) (M. Morris 2 AST)
PT01M29.00S,DEN: N. Jokić shooting personal FOUL (2 PF) (Reaves 1 FT)
PT01M29.00S,LAL: A. Reaves Free Throw 1 of 1 (17 PTS)
PT01M16.00S,LAL: M. Morris personal FOUL (2 PF) (Jokić 2 FT)
PT01M16.00S,DEN: N. Jokić Free Throw 1 of 2 (16 PTS)
PT01M16.00S,DEN: MISS N. Jokić Free Throw 2 of 2
PT01M16.00S,LAL: Lakers defensive REBOUND
PT00M58.40S,LAL: MISS S. Milton 9' driving floating Shot
PT00M56.80S,LAL: M. Morris REBOUND (Off:2 Def:3)
PT00M52.60S,LAL: A. Reaves driving finger roll Layup (19 PTS) (M. Morris 3 AST)
PT00M47.50S,DEN: MISS R. Westbrook driving Layup - blocked
PT00M47.50S,LAL: J. Goodwin BLOCK (1 BLK)
PT00M47.50S,DEN: Nuggets offensive REBOUND
PT00M40.30S,LAL: D. Knecht personal FOUL (2 PF) (Jokić 2 FT)
PT00M40.30S,DEN: N. Jokić Free Throw 1 of 2 (17 PTS)
PT00M40.30S,DEN: N. Jokić Free Throw 2 of 2 (18 PTS)
PT00M35.30S,LAL: A. Reaves 27' 3PT pullup (22 PTS)
PT00M30.30S,DEN: MISS N. Jokić turnaround Shot
PT00M29.70S,LAL: Lakers defensive REBOUND
PT00M29.70S,DEN: SUB out: N. Jokić
PT00M29.70S,DEN: SUB in: P. Watson
PT00M10.20S,LAL: MISS A. Reaves 26' step back 3PT
PT00M10.20S,DEN: Nuggets defensive REBOUND
PT00M06.80S,DEN: SUB out: P. Watson
PT00M06.80S,DEN: SUB in: N. Jokić
PT00M00.30S,DEN: MISS N. Jokić 34' 3PT
PT00M00.10S,DEN: Nuggets offensive REBOUND
PT00M00.00S,nan: Period End
PT12M00.00S,nan: Period Start
PT11M54.00S,TOR: Jump Ball C. Castleton vs. L. Markkanen: Tip to I. Quickley
PT11M46.00S,TOR: MISS J. Battle 25' 3PT
PT11M44.00S,UTA: Jazz defensive REBOUND
PT11M24.00S,UTA: L. Markkanen 26' 3PT  (3 PTS) (I. Collier 1 AST)
PT11M06.00S,TOR: MISS S. Barnes 8' driving Layup
PT11M04.00S,UTA: L. Markkanen REBOUND (Off:0 Def:1)
PT11M00.00S,UTA: MISS K. Filipowski running Layup
PT10M58.00S,TOR: I. Quickley REBOUND (Off:0 Def:1)
PT10M52.00S,TOR: C. Castleton cutting Layup (2 PTS) (R. Barrett 1 AST)
PT10M36.00S,UTA: MISS L. Markkanen driving Layup
PT10M33.00S,TOR: C. Castleton REBOUND (Off:0 Def:1)
PT10M31.00S,TOR: MISS I. Quickley 28' running pullup 3PT
PT10M28.00S,UTA: C. Williams REBOUND (Off:0 Def:1)
PT10M19.00S,TOR: C. Castleton shooting personal FOUL (1 PF) (Filipowski 2 FT)
PT10M19.00S,UTA: MISS K. Filipowski Free Throw 1 of 2
PT10M19.00S,UTA: Jazz offensive REBOUND
PT10M19.00S,UTA: K. Filipowski Free Throw 2 of 2 (1 PTS)
PT09M56.00S,TOR: S. Barnes 25' 3PT  (3 PTS) (C. Castleton 1 AST)
PT09M43.00S,TOR: R. Barrett personal FOUL (1 PF)
PT09M28.00S,UTA: MISS L. Markkanen 30' 3PT
PT09M25.00S,TOR: S. Barnes REBOUND (Off:0 Def:1)
PT09M16.00S,TOR: C. Castleton 7' turnaround Hook (4 PTS) (S. Barnes 1 AST)
PT09M07.00S,TOR: J. Battle shooting personal FOUL (1 PF) (Sexton 2 FT)
PT09M07.00S,UTA: MISS C. Sexton Free Throw 1 of 2
PT09M07.00S,UTA: Jazz offensive REBOUND
PT09M07.00S,UTA: C. Sexton Free Throw 2 of 2 (1 PTS)
PT08M53.00S,TOR: MISS S. Barnes 12' fadeaway Shot
PT08M49.00S,UTA: L. Markkanen REBOUND (Off:0 Def:2)
PT08M44.00S,UTA: L. Markkanen 28' 3PT running (6 PTS) (C. Sexton 1 AST)
PT08M30.00S,TOR: C. Castleton traveling TURNOVER (1 TO)
PT08M21.00S,UTA: MISS K. Filipowski 25' 3PT
PT08M18.00S,TOR: I. Quickley REBOUND (Off:0 Def:2)
PT08M12.00S,TOR: MISS S. Barnes running DUNK
PT08M10.00S,UTA: K. Filipowski REBOUND (Off:0 Def:1)
PT08M06.00S,UTA: C. Williams 3PT running (3 PTS) (K. Filipowski 1 AST)
PT08M01.00S,UTA: L. Markkanen shooting personal FOUL (1 PF) (Barnes 2 FT)
PT08M01.00S,TOR: MISS S. Barnes Free Throw 1 of 2
PT08M01.00S,TOR: Raptors offensive REBOUND
PT08M01.00S,TOR: S. Barnes Free Throw 2 of 2 (4 PTS)
PT07M50.00S,UTA: MISS L. Markkanen 26' 3PT
PT07M46.00S,TOR: J. Battle REBOUND (Off:0 Def:1)
PT07M39.00S,TOR: MISS S. Barnes 24' pullup 3PT
PT07M38.00S,TOR: I. Quickley REBOUND (Off:1 Def:2)
PT07M36.00S,TOR: C. Castleton 10' floating Jump Shot (6 PTS) (I. Quickley 1 AST)
PT07M25.00S,UTA: L. Markkanen 3PT  (9 PTS) (I. Collier 2 AST)
PT07M23.00S,TOR: Raptors Timeout
PT07M23.00S,TOR: SUB out: S. Barnes
PT07M23.00S,TOR: SUB in: J. Shead
PT07M06.00S,TOR: MISS J. Shead 11' driving floating Shot
PT07M04.00S,UTA: C. Williams REBOUND (Off:0 Def:2)
PT07M04.00S,UTA: C. Williams step out-of-bounds TURNOVER (1 TO)
PT07M04.00S,UTA: SUB out: C. Sexton
PT07M04.00S,UTA: SUB in: J. Clarkson
PT07M03.00S,TOR: MISS I. Quickley 18' Jump Shot
PT07M00.00S,UTA: L. Markkanen REBOUND (Off:0 Def:3)
PT06M52.00S,UTA: MISS I. Collier 7' driving finger roll Layup
PT06M50.00S,TOR: C. Castleton REBOUND (Off:0 Def:2)
PT06M43.00S,TOR: MISS R. Barrett 24' 3PT
PT06M42.00S,UTA: Jazz defensive REBOUND
PT06M42.00S,TOR: SUB out: C. Castleton
PT06M42.00S,TOR: SUB in: O. Robinson
PT06M29.00S,UTA: L. Markkanen bad pass TURNOVER (1 TO)
PT06M29.00S,TOR: J. Shead STEAL (1 STL)
PT06M19.00S,TOR: R. Barrett driving reverse Layup (2 PTS) (I. Quickley 2 AST)
PT06M01.00S,UTA: K. Filipowski driving DUNK (3 PTS) (I. Collier 3 AST)
PT05M44.00S,TOR: I. Quickley driving Layup (2 PTS)
PT05M32.00S,UTA: MISS K. Filipowski driving Layup
PT05M29.00S,UTA: K. Filipowski REBOUND (Off:1 Def:1)
PT05M29.00S,UTA: K. Filipowski tip Layup (5 PTS)
PT05M21.00S,UTA: K. Filipowski shooting personal FOUL (1 PF) (Robinson 2 FT)
PT05M21.00S,TOR: MISS O. Robinson Free Throw 1 of 2
PT05M21.00S,TOR: Raptors offensive REBOUND
PT05M21.00S,UTA: SUB out: C. Williams
PT05M21.00S,UTA: SUB out: K. Filipowski
PT05M21.00S,TOR: SUB out: I. Quickley
PT05M21.00S,TOR: SUB out: R. Barrett
PT05M21.00S,UTA: SUB in: K. Martin
PT05M21.00S,UTA: SUB in: B. Sensabaugh
PT05M21.00S,TOR: SUB in: A. Lawson
PT05M21.00S,TOR: SUB in: G. Temple
PT05M21.00S,TOR: O. Robinson Free Throw 2 of 2 (1 PTS)
PT05M04.00S,UTA: L. Markkanen lost ball TURNOVER (2 TO)
PT05M04.00S,TOR: J. Shead STEAL (2 STL)
PT04M57.00S,TOR: MISS O. Robinson turnaround Hook
PT04M56.00S,UTA: I. Collier REBOUND (Off:0 Def:1)
PT04M53.00S,UTA: J. Clarkson 24' 3PT running pullup (3 PTS) (I. Collier 4 AST)
PT04M51.00S,TOR: Raptors Timeout
PT04M32.00S,TOR: MISS G. Temple 27' 3PT
PT04M28.00S,TOR: O. Robinson REBOUND (Off:1 Def:0)
