time_remaining,structured_event
PT04M27.00S,UTA: K. Martin shooting personal FOUL (1 PF) (Lawson 2 FT)
PT04M27.00S,TOR: MISS A. Lawson Free Throw 1 of 2
PT04M27.00S,TOR: Raptors offensive REBOUND
PT04M27.00S,TOR: A. Lawson Free Throw 2 of 2 (1 PTS)
PT04M11.00S,UTA: MISS B. Sensabaugh 25' 3PT
PT04M08.00S,TOR: J. Shead REBOUND (Off:0 Def:1)
PT04M02.00S,TOR: MISS A. Lawson 24' running 3PT
PT03M58.00S,UTA: K. Martin REBOUND (Off:0 Def:1)
PT03M42.00S,UTA: MISS L. Markkanen 12' driving floating bank Shot
PT03M40.00S,TOR: O. Robinson REBOUND (Off:1 Def:1)
PT03M33.00S,TOR: O. Robinson driving Layup (3 PTS)
PT03M15.00S,UTA: MISS I. Collier driving Layup - blocked
PT03M15.00S,TOR: J. Battle BLOCK (1 BLK)
PT03M12.00S,TOR: A. Lawson REBOUND (Off:0 Def:1)
PT03M05.00S,TOR: G. Temple 3PT  (3 PTS) (J. Shead 1 AST)
PT02M56.00S,UTA: B. Sensabaugh lost ball TURNOVER (1 TO)
PT02M56.00S,UTA: B. Sensabaugh loose ball personal FOUL (1 PF)
PT02M56.00S,UTA: Jazz Timeout
PT02M56.00S,UTA: SUB out: I. Collier
PT02M56.00S,UTA: SUB out: L. Markkanen
PT02M56.00S,TOR: SUB out: J. Battle
PT02M56.00S,TOR: SUB out: A. Lawson
PT02M56.00S,UTA: SUB in: C. Sexton
PT02M56.00S,UTA: SUB in: J. Juzang
PT02M56.00S,TOR: SUB in: I. Quickley
PT02M56.00S,TOR: SUB in: S. Barnes
PT02M45.00S,TOR: S. Barnes Layup (6 PTS) (O. Robinson 1 AST)
PT02M26.00S,UTA: MISS K. Martin driving bank Hook
PT02M24.00S,TOR: S. Barnes REBOUND (Off:0 Def:2)
PT02M21.00S,TOR: I. Quickley lost ball TURNOVER (1 TO)
PT02M21.00S,UTA: J. Clarkson STEAL (1 STL)
PT02M11.00S,UTA: MISS J. Clarkson 7' driving floating bank Shot
PT02M09.00S,TOR: O. Robinson REBOUND (Off:1 Def:2)
PT02M02.00S,UTA: K. Martin personal FOUL (2 PF) (Robinson 2 FT)
PT02M02.00S,TOR: O. Robinson Free Throw 1 of 2 (4 PTS)
PT02M02.00S,TOR: O. Robinson Free Throw 2 of 2 (5 PTS)
PT01M49.00S,UTA: B. Sensabaugh 25' 3PT  (3 PTS) (K. Martin 1 AST)
PT01M37.00S,TOR: I. Quickley driving Layup (4 PTS)
PT01M23.00S,UTA: MISS C. Sexton 25' pullup 3PT
PT01M19.00S,TOR: S. Barnes REBOUND (Off:0 Def:3)
PT01M14.00S,TOR: I. Quickley 7' driving floating Jump Shot (6 PTS)
PT00M58.90S,UTA: MISS J. Clarkson 25' pullup 3PT
PT00M56.80S,TOR: S. Barnes REBOUND (Off:0 Def:4)
PT00M52.40S,UTA: B. Sensabaugh shooting personal FOUL (2 PF) (Quickley 2 FT)
PT00M52.40S,TOR: I. Quickley Free Throw 1 of 2 (7 PTS)
PT00M52.40S,TOR: I. Quickley Free Throw 2 of 2 (8 PTS)
PT00M38.30S,TOR: G. Temple personal FOUL (1 PF)
PT00M38.20S,UTA: Jazz 5-second-violation Team TURNOVER
PT00M33.20S,UTA: C. Sexton personal FOUL (1 PF) (Quickley 2 FT)
PT00M33.20S,TOR: I. Quickley Free Throw 1 of 2 (9 PTS)
PT00M33.20S,TOR: I. Quickley Free Throw 2 of 2 (10 PTS)
PT00M10.90S,UTA: C. Sexton 9' turnaround fadeaway Jump Shot (3 PTS) (J. Clarkson 1 AST)
PT00M02.30S,TOR: MISS I. Quickley 29' pullup 3PT
PT00M02.30S,TOR: J. Shead REBOUND (Off:1 Def:1)
PT00M00.00S,nan: Period End
PT12M00.00S,TOR: SUB out: O. Robinson
PT12M00.00S,TOR: SUB out: J. Shead
PT12M00.00S,TOR: SUB in: A. Lawson
PT12M00.00S,TOR: SUB in: C. Castleton
PT12M00.00S,nan: Period Start
PT11M47.00S,UTA: MISS J. Juzang 26' pullup 3PT
PT11M43.00S,TOR: S. Barnes REBOUND (Off:0 Def:5)
PT11M38.00S,UTA: K. Martin shooting personal FOUL (3 PF) (Barnes 2 FT)
PT11M38.00S,TOR: S. Barnes Free Throw 1 of 2 (7 PTS)
PT11M38.00S,TOR: MISS S. Barnes Free Throw 2 of 2
PT11M36.00S,UTA: J. Juzang REBOUND (Off:0 Def:1)
PT11M22.00S,UTA: MISS J. Clarkson 7' driving floating Shot
PT11M19.00S,UTA: J. Clarkson REBOUND (Off:1 Def:0)
PT11M19.00S,UTA: J. Clarkson tip Layup (5 PTS)
PT11M14.00S,TOR: MISS S. Barnes 8' driving finger roll Layup
PT11M11.00S,TOR: S. Barnes REBOUND (Off:1 Def:5)
PT11M11.00S,TOR: S. Barnes tip Layup (9 PTS)
PT10M59.00S,UTA: MISS C. Sexton 11' turnaround fadeaway Shot
PT10M58.00S,TOR: S. Barnes REBOUND (Off:1 Def:6)
PT10M49.00S,TOR: A. Lawson 3PT  (4 PTS) (S. Barnes 2 AST)
PT10M36.00S,UTA: J. Clarkson lost ball TURNOVER (1 TO)
PT10M36.00S,TOR: G. Temple STEAL (1 STL)
PT10M31.00S,TOR: MISS A. Lawson running alley-oop DUNK
PT10M31.00S,UTA: Jazz defensive REBOUND
PT10M20.00S,UTA: J. Juzang cutting Layup (2 PTS) (C. Sexton 2 AST)
PT10M20.00S,TOR: C. Castleton shooting personal FOUL (2 PF) (Juzang 1 FT)
PT10M20.00S,UTA: SUB out: C. Sexton
PT10M20.00S,UTA: SUB in: J. Springer
PT10M20.00S,UTA: J. Juzang Free Throw 1 of 1 (3 PTS)
PT10M04.00S,TOR: MISS G. Temple 21' Jump Shot
PT10M02.00S,UTA: B. Sensabaugh REBOUND (Off:0 Def:1)
PT09M52.00S,UTA: MISS J. Springer 3PT
PT09M49.00S,TOR: C. Castleton REBOUND (Off:0 Def:3)
PT09M39.00S,TOR: MISS I. Quickley 25' step back 3PT
PT09M36.00S,TOR: C. Castleton REBOUND (Off:1 Def:3)
PT09M34.00S,TOR: C. Castleton lost ball TURNOVER (2 TO)
PT09M34.00S,UTA: B. Sensabaugh STEAL (1 STL)
PT09M33.00S,TOR: C. Castleton personal FOUL (3 PF)
PT09M33.00S,UTA: SUB out: J. Clarkson
PT09M33.00S,UTA: SUB out: K. Martin
PT09M33.00S,TOR: SUB out: I. Quickley
PT09M33.00S,TOR: SUB out: C. Castleton
PT09M33.00S,UTA: SUB in: L. Markkanen
PT09M33.00S,UTA: SUB in: K. Filipowski
PT09M33.00S,TOR: SUB in: O. Robinson
PT09M33.00S,TOR: SUB in: R. Barrett
PT09M33.00S,TOR: SUB out: S. Barnes
PT09M33.00S,TOR: SUB in: J. Shead
PT09M20.00S,UTA: MISS L. Markkanen 25' 3PT
PT09M15.00S,TOR: G. Temple REBOUND (Off:0 Def:1)
PT08M57.00S,TOR: MISS A. Lawson 25' 3PT
PT08M56.00S,UTA: Jazz defensive REBOUND
PT08M44.00S,UTA: B. Sensabaugh 25' 3PT pullup (6 PTS)
PT08M32.00S,TOR: J. Shead 28' 3PT  (3 PTS) (O. Robinson 2 AST)
PT08M18.00S,UTA: J. Juzang cutting Layup (5 PTS) (J. Springer 1 AST)
PT08M18.00S,TOR: G. Temple shooting personal FOUL (2 PF) (Juzang 1 FT)
PT08M18.00S,TOR: SUB out: G. Temple
PT08M18.00S,TOR: SUB in: J. Battle
PT08M18.00S,UTA: J. Juzang Free Throw 1 of 1 (6 PTS)
PT07M58.00S,TOR: R. Barrett 9' driving floating bank Jump Shot (4 PTS)
PT07M46.00S,UTA: K. Filipowski offensive FOUL (2 PF)
PT07M46.00S,UTA: K. Filipowski offensive foul TURNOVER (1 TO)
PT07M46.00S,UTA: SUB out: B. Sensabaugh
PT07M46.00S,UTA: SUB in: I. Collier
PT07M35.00S,TOR: MISS O. Robinson cutting DUNK
PT07M31.00S,UTA: L. Markkanen REBOUND (Off:0 Def:4)
PT07M21.00S,UTA: J. Springer Layup (2 PTS) (J. Juzang 1 AST)
PT07M16.00S,TOR: J. Shead lost ball out-of-bounds TURNOVER (1 TO)
PT06M56.00S,TOR: J. Shead personal FOUL (1 PF)
PT06M56.00S,UTA: Jazz Timeout
PT06M56.00S,UTA: SUB out: J. Juzang
PT06M56.00S,UTA: SUB in: C. Williams
PT06M50.00S,UTA: C. Williams lost ball TURNOVER (2 TO)
PT06M50.00S,TOR: R. Barrett STEAL (1 STL)
PT06M47.00S,TOR: A. Lawson running DUNK (6 PTS) (R. Barrett 2 AST)
PT06M27.00S,UTA: J. Springer driving Layup (4 PTS)
PT06M12.00S,TOR: MISS J. Battle 25' 3PT
PT06M09.00S,UTA: I. Collier REBOUND (Off:0 Def:2)
PT05M59.00S,UTA: L. Markkanen 24' 3PT  (12 PTS) (I. Collier 5 AST)
PT05M46.00S,TOR: MISS R. Barrett 24' 3PT
PT05M43.00S,UTA: L. Markkanen REBOUND (Off:0 Def:5)
PT05M38.00S,UTA: MISS L. Markkanen 6' running Layup
PT05M34.00S,TOR: J. Battle REBOUND (Off:0 Def:2)
PT05M31.00S,TOR: R. Barrett running Layup (6 PTS)
PT05M17.00S,UTA: MISS L. Markkanen driving Layup - blocked
PT05M17.00S,TOR: J. Shead BLOCK (1 BLK)
PT05M17.00S,TOR: Raptors defensive REBOUND
PT05M17.00S,TOR: SUB out: J. Shead
PT05M17.00S,TOR: SUB in: S. Barnes
PT05M05.00S,TOR: MISS S. Barnes 13' driving floating Shot
PT05M02.00S,UTA: K. Filipowski REBOUND (Off:1 Def:2)
PT04M51.00S,UTA: J. Springer lost ball TURNOVER (1 TO)
PT04M51.00S,TOR: S. Barnes STEAL (1 STL)
PT04M50.00S,UTA: J. Springer personal FOUL (1 PF)
PT04M42.00S,TOR: R. Barrett offensive FOUL (2 PF)
PT04M42.00S,TOR: R. Barrett offensive foul TURNOVER (1 TO)
PT04M32.00S,UTA: MISS I. Collier 6' driving Layup
PT04M31.00S,UTA: Jazz offensive REBOUND
PT04M31.00S,TOR: O. Robinson jumpball VIOLATION
PT04M22.00S,UTA: L. Markkanen 14' turnaround fadeaway Jump Shot (14 PTS)
PT04M21.00S,TOR: Raptors Timeout
PT04M05.00S,UTA: C. Williams shooting personal FOUL (1 PF) (Robinson 2 FT)
PT04M05.00S,TOR: O. Robinson Free Throw 1 of 2 (6 PTS)
PT04M05.00S,TOR: SUB out: A. Lawson
PT04M05.00S,TOR: SUB in: I. Quickley
PT04M05.00S,TOR: O. Robinson Free Throw 2 of 2 (7 PTS)
PT03M59.00S,TOR: I. Quickley personal FOUL (1 PF) (Collier 2 FT)
PT03M59.00S,UTA: MISS I. Collier Free Throw 1 of 2
PT03M59.00S,UTA: Jazz offensive REBOUND
PT03M59.00S,UTA: I. Collier Free Throw 2 of 2 (1 PTS)
PT03M47.00S,TOR: S. Barnes bad pass TURNOVER (1 TO)
PT03M47.00S,UTA: J. Springer STEAL (1 STL)
PT03M41.00S,UTA: MISS L. Markkanen running alley-oop DUNK
PT03M39.00S,TOR: S. Barnes REBOUND (Off:1 Def:7)
PT03M23.00S,TOR: MISS R. Barrett 8' driving Layup
PT03M21.00S,UTA: K. Filipowski REBOUND (Off:1 Def:3)
PT03M11.00S,UTA: K. Filipowski 3PT  (8 PTS) (J. Springer 2 AST)
PT02M58.00S,TOR: MISS R. Barrett 6' cutting Layup
PT02M58.00S,UTA: Jazz defensive REBOUND
PT02M48.00S,TOR: O. Robinson kicked ball VIOLATION
PT02M37.00S,UTA: MISS L. Markkanen 25' step back 3PT
PT02M33.00S,TOR: R. Barrett REBOUND (Off:0 Def:1)
PT02M20.00S,TOR: S. Barnes 8' driving DUNK (11 PTS) (I. Quickley 3 AST)
PT02M05.00S,UTA: C. Williams 24' 3PT  (6 PTS) (I. Collier 6 AST)
PT01M52.00S,TOR: S. Barnes 9' driving DUNK (13 PTS) (R. Barrett 3 AST)
PT01M43.00S,TOR: O. Robinson personal FOUL (1 PF) (Markkanen 2 FT)
PT01M43.00S,UTA: L. Markkanen Free Throw 1 of 2 (15 PTS)
PT12M00.00S,nan: Period Start
PT12M00.00S,PHX: Jump Ball M. Plumlee vs. D. Sabonis: Tip to R. Dunn
PT11M45.00S,PHX: MISS K. Durant 27' 3PT
PT11M42.00S,SAC: D. Sabonis REBOUND (Off:0 Def:1)
PT11M38.00S,SAC: D. Sabonis backcourt TURNOVER (1 TO)
PT11M24.00S,PHX: K. Durant 10' fadeaway Jump Shot (2 PTS)
PT11M01.00S,SAC: D. Sabonis driving Layup (2 PTS)
PT10M53.00S,PHX: Suns Timeout
PT10M43.00S,PHX: K. Durant 12' step back Jump Shot (4 PTS) (M. Plumlee 1 AST)
PT10M23.00S,SAC: MISS D. Sabonis 6' cutting Layup
PT10M22.00S,PHX: M. Plumlee REBOUND (Off:0 Def:1)
PT10M09.00S,PHX: MISS R. Dunn 6' driving Layup - blocked
PT10M09.00S,SAC: D. Sabonis BLOCK (1 BLK)
PT10M08.00S,SAC: M. Monk REBOUND (Off:0 Def:1)
PT10M01.00S,SAC: K. Murray 29' 3PT running (3 PTS) (M. Monk 1 AST)
PT09M48.00S,PHX: MISS R. Dunn 3PT
PT09M46.00S,SAC: M. Monk REBOUND (Off:0 Def:2)
PT09M39.00S,SAC: MISS M. Monk 27' pullup 3PT
PT09M36.00S,PHX: D. Booker REBOUND (Off:0 Def:1)
PT09M15.00S,PHX: MISS R. Dunn 25' 3PT
PT09M12.00S,SAC: K. Murray REBOUND (Off:0 Def:1)
PT09M04.00S,SAC: MISS K. Murray fadeaway Shot
PT09M02.00S,PHX: R. Dunn REBOUND (Off:0 Def:1)
PT08M58.00S,PHX: MISS D. Booker 27' running pullup 3PT
PT08M55.00S,SAC: D. Sabonis REBOUND (Off:0 Def:2)
PT08M43.00S,SAC: K. Murray 11' step back Jump Shot (5 PTS) (D. Sabonis 1 AST)
PT08M25.00S,PHX: D. Booker 28' 3PT  (3 PTS) (K. Durant 1 AST)
PT08M10.00S,SAC: MISS D. Sabonis 20' Jump Shot
PT08M07.00S,PHX: M. Plumlee REBOUND (Off:0 Def:2)
PT07M53.00S,PHX: MISS K. Durant 11' pullup Shot
PT07M50.00S,PHX: M. Plumlee REBOUND (Off:1 Def:2)
PT07M46.00S,PHX: R. Dunn 24' 3PT  (3 PTS) (D. Booker 1 AST)
PT07M34.00S,PHX: M. Plumlee personal FOUL (1 PF)
PT07M34.00S,PHX: SUB out: M. Plumlee
PT07M34.00S,PHX: SUB in: O. Ighodaro
PT07M25.00S,SAC: MISS D. Sabonis 27' 3PT
PT07M23.00S,PHX: B. Beal REBOUND (Off:0 Def:1)
PT07M08.00S,PHX: MISS K. Durant 7' fadeaway Shot
PT07M06.00S,PHX: R. Dunn REBOUND (Off:1 Def:1)
PT07M04.00S,PHX: R. Dunn 9' floating Jump Shot (5 PTS)
PT06M47.00S,SAC: Z. LaVine 19' step back Jump Shot (2 PTS) (D. Sabonis 2 AST)
PT06M39.00S,PHX: D. Booker bad pass TURNOVER (1 TO)
PT06M39.00S,SAC: K. Murray STEAL (1 STL)
PT06M37.00S,SAC: K. Murray running DUNK (7 PTS)
PT06M25.00S,PHX: MISS R. Dunn 24' 3PT
PT06M22.00S,PHX: D. Booker REBOUND (Off:1 Def:1)
PT06M19.00S,PHX: O. Ighodaro DUNK (2 PTS) (K. Durant 2 AST)
PT06M10.00S,SAC: SUB out: D. DeRozan
PT06M10.00S,SAC: SUB in: K. Ellis
PT05M59.00S,SAC: Z. LaVine 22' step back Jump Shot (4 PTS)
PT05M42.00S,PHX: D. Booker 15' pullup Jump Shot (5 PTS)
PT05M37.00S,SAC: MISS K. Murray 3PT
PT05M35.00S,PHX: D. Booker REBOUND (Off:1 Def:2)
PT05M31.00S,PHX: MISS D. Booker 26' running pullup 3PT
PT05M28.00S,SAC: Kings defensive REBOUND
PT05M15.00S,SAC: M. Monk lost ball TURNOVER (1 TO)
PT05M15.00S,PHX: R. Dunn STEAL (1 STL)
PT05M04.00S,SAC: Z. LaVine shooting personal FOUL (1 PF) (Durant 2 FT)
PT05M04.00S,PHX: K. Durant Free Throw 1 of 2 (5 PTS)
PT05M04.00S,PHX: SUB out: R. Dunn
PT05M04.00S,PHX: SUB out: B. Beal
PT05M04.00S,PHX: SUB in: C. Gillespie
PT05M04.00S,PHX: SUB in: R. O'Neale
PT05M04.00S,PHX: K. Durant Free Throw 2 of 2 (6 PTS)
PT04M45.00S,SAC: MISS Z. LaVine 6' driving Layup
PT04M43.00S,PHX: O. Ighodaro REBOUND (Off:0 Def:1)
PT04M41.00S,PHX: O. Ighodaro bad pass TURNOVER (1 TO)
PT04M41.00S,SAC: D. Sabonis STEAL (1 STL)
PT04M38.00S,SAC: D. Sabonis bad pass out-of-bounds TURNOVER (2 TO)
PT04M38.00S,PHX: Suns Timeout
PT04M17.00S,PHX: MISS C. Gillespie 10' turnaround fadeaway Shot
PT04M15.00S,SAC: D. Sabonis REBOUND (Off:0 Def:3)
PT03M56.00S,SAC: MISS D. Sabonis cutting Layup - blocked
PT03M56.00S,PHX: K. Durant BLOCK (1 BLK)
PT03M55.00S,PHX: R. O'Neale REBOUND (Off:0 Def:1)
PT03M43.00S,PHX: K. Durant 24' 3PT  (9 PTS) (R. O'Neale 1 AST)
PT03M33.00S,SAC: D. Sabonis cutting Layup (4 PTS) (Z. LaVine 1 AST)
PT03M16.00S,PHX: D. Booker 7' driving Layup (7 PTS) (C. Gillespie 1 AST)
PT03M15.00S,SAC: Kings Timeout
PT03M15.00S,PHX: SUB out: D. Booker
PT03M15.00S,SAC: SUB out: M. Monk
PT03M15.00S,SAC: SUB out: D. Sabonis
PT03M15.00S,SAC: SUB out: K. Murray
PT03M15.00S,PHX: SUB in: T. Jones
PT03M15.00S,SAC: SUB in: D. DeRozan
PT03M15.00S,SAC: SUB in: J. Valančiūnas
PT03M15.00S,SAC: SUB in: J. LaRavia
PT03M07.00S,SAC: J. Valančiūnas offensive FOUL (1 PF)
PT03M07.00S,SAC: J. Valančiūnas offensive foul TURNOVER (1 TO)
PT02M56.00S,SAC: J. LaRavia personal FOUL (1 PF)
PT02M46.00S,PHX: MISS R. O'Neale 27' 3PT
PT02M43.00S,PHX: K. Durant REBOUND (Off:1 Def:0)
PT02M30.00S,PHX: T. Jones 3PT  (3 PTS) (K. Durant 3 AST)
PT02M19.00S,SAC: MISS J. Valančiūnas 7' floating Shot
PT02M17.00S,PHX: T. Jones REBOUND (Off:0 Def:1)
PT02M06.00S,PHX: O. Ighodaro 6' alley-oop DUNK (4 PTS) (T. Jones 1 AST)
PT01M51.00S,SAC: D. DeRozan lost ball TURNOVER (1 TO)
PT01M51.00S,PHX: R. O'Neale STEAL (1 STL)
PT01M45.00S,PHX: R. O'Neale 26' 3PT running (3 PTS) (K. Durant 4 AST)
PT01M43.00S,SAC: Kings Timeout
PT01M29.00S,SAC: MISS J. LaRavia 24' 3PT
PT01M26.00S,SAC: J. Valančiūnas REBOUND (Off:1 Def:0)
PT01M18.00S,SAC: MISS Z. LaVine 26' step back 3PT
PT01M14.00S,PHX: O. Ighodaro REBOUND (Off:0 Def:2)
PT01M02.00S,PHX: T. Jones 3PT  (6 PTS) (K. Durant 5 AST)
PT00M47.00S,SAC: D. DeRozan 25' 3PT pullup (3 PTS) (J. Valančiūnas 1 AST)
PT00M32.70S,SAC: J. LaRavia personal FOUL (2 PF)
PT00M31.20S,PHX: K. Durant bad pass TURNOVER (1 TO)
PT00M31.20S,SAC: K. Ellis STEAL (1 STL)
PT00M29.50S,SAC: K. Ellis 7' running DUNK (2 PTS)
PT00M11.40S,SAC: Z. LaVine personal FOUL (2 PF) (Gillespie 2 FT)
PT00M11.40S,PHX: C. Gillespie Free Throw 1 of 2 (1 PTS)
PT00M11.40S,PHX: SUB out: T. Jones
PT00M11.40S,PHX: SUB in: R. Dunn
PT00M11.40S,PHX: C. Gillespie Free Throw 2 of 2 (2 PTS)
PT00M01.50S,PHX: C. Gillespie shooting personal FOUL (1 PF) (Ellis 2 FT)
PT00M01.50S,SAC: K. Ellis Free Throw 1 of 2 (3 PTS)
PT00M01.50S,PHX: SUB out: C. Gillespie
PT00M01.50S,SAC: SUB out: Z. LaVine
PT00M01.50S,PHX: SUB in: T. Jones
PT00M01.50S,SAC: SUB in: K. Murray
PT00M01.50S,SAC: K. Ellis Free Throw 2 of 2 (4 PTS)
PT00M00.50S,PHX: MISS K. Durant 18' step back Shot
PT00M00.10S,PHX: Suns offensive REBOUND
PT00M00.00S,nan: Period End
PT12M00.00S,PHX: SUB out: K. Durant
PT12M00.00S,SAC: SUB out: K. Ellis
PT12M00.00S,SAC: SUB out: J. LaRavia
PT12M00.00S,PHX: SUB in: D. Booker
PT12M00.00S,SAC: SUB in: D. Carter
PT12M00.00S,SAC: SUB in: M. Monk
PT12M00.00S,nan: Period Start
PT11M36.00S,SAC: MISS K. Murray 28' 3PT
PT11M33.00S,SAC: M. Monk REBOUND (Off:1 Def:2)
PT11M30.00S,SAC: MISS M. Monk driving reverse Layup - blocked
PT11M30.00S,PHX: O. Ighodaro BLOCK (1 BLK)
PT11M30.00S,SAC: Kings offensive REBOUND
PT11M29.00S,SAC: D. DeRozan 18' pullup Jump Shot (5 PTS) (M. Monk 2 AST)
