time_remaining,structured_event,natural_description
Q1 - 12:00,Diakite Violation:Jump Ball,Diakite commits a violation on the jump ball.
Q3 - 8:03,Knox II Free Throw Technical (15 PTS),Knox II makes the technical free throw.
Q1 - 8:44,Jump Ball Miller vs. da Silva: Tip to Harris,"There's a jump ball between Miller and da Silva, and it's tipped to Harris!"
Q1 - 1:06,MISS Samuels Jr. 1' Driving Floating Bank Jump Shot,Samuels misses the short-range floater!
Q3 - 8:57,MISS Dowtin Jr. 24' 3PT Jump Shot,Dowtin Jr. misses a three-pointer.
Q3 - 7:05,Carter Jr. 1' Driving Dunk (10 PTS) (Suggs 4 AST),Carter Jr. drives to the rim and throws it down! Suggs assists.
Q1 - 3:15,Washington Jr. 1' Reverse Layup (2 PTS) (Timme 1 AST),Washington Jr. finishes with a reverse layup. Timme gets the assist.
Q3 - 3:17,SUB: O'Neale FOR Booker,O'Neale checks in for Booker.
Q1 - 5:27,"Murray, Jr. REBOUND (Off:0 Def:2)",Murray Jr. gets the rebound.
Q2 - 4:35,Sengun Traveling Turnover (P3.T10),Sengun is called for traveling and turns the ball over.
Q3 - 6:31,MISS Trent Jr. 24' 3PT Jump Shot,Trent Jr. misses a three-point shot.
Q3 - 1:36,Coulibaly Violation:Defensive Goaltending (S.Wall),Coulibaly gets called for defensive goaltending!
Q3 - 10:36,Holmes Violation:Kicked Ball (T.Brothers),Holmes is called for a kicked ball violation!
Q1 - 11:17,Saric Traveling Turnover (P1.T1),Saric gets called for traveling.
Q1 - 1:36,Nance Jr. 5' Pullup Jump Shot (5 PTS) (Williamson 1 AST),Nance Jr. drains a short-range jumper with an assist from Williamson.
Q1 - 6:01,Joviƒá sinks a 1-foot Cutting. Finger Roll Layup Shot (9 PTS) (Herro 1 AST),Jovic cuts to the rim and lays it in! Herro with the assist.
Q1 - 12:00,Adebayo Violation:Jump Ball (M.Dagher),Adebayo is called for a jump ball violation.
Q4 - 2:49,MISS Carter Jr. 2' DunkGrant BLOCK (3 BLK),Carter Jr. is denied by Grant at the rim!
Q4 - 8:47,MISS Pippen Jr. 7' Floating Jump Shot,Pippen Jr. misses a floater.
Q1 - 0:38,Jump Ball Leons vs. Kaminsky: Tip to Ramsey,There's a jump ball between Leons and Kaminsky. It's tipped to Ramsey.
Q2 - 7:59,MISS Jaquez Jr. 26' 3PT Running Jump Shot,Jaquez Jr. misses from three-point range.
Q2 - 10:30,Schr√∂der grabs the rebound. (Off:0 Def:2),Schroder gets the rebound.
Q1 - 9:47,L. Johnson Violation:Kicked Ball,Johnson is called for a kicked ball violation.
Q3 - 3:01,ƒêuri≈°iƒá grabs the rebound. (Off:1 Def:4),Djurisic gets the rebound.
Q3 - 6:50,WIZARDS Turnover: Shot Clock (T#13),The Wizards turn the ball over after a shot clock violation!
Q1 - 9:29,MISS Brown Jr. 26' 3PT Running Jump Shot,Brown Jr. misses a three-pointer.
Q3 - 7:54,MISS Trent Jr. 26' 3PT Jump Shot,Trent Jr. misses from three-point range.
Q2 - 2:01,Valanƒçi≈´nas Offensive Foul Turnover (P5.T10),Valanciunas commits an offensive foul!
Q2 - 4:14,Doncic Traveling Turnover (P1.T6),Doncic is turns it over after being called for traveling.
Q4 - 0:14,Rockets Turnover: Shot Clock (T#13),The Rockets loss possession after a shot clock violation!
Q3 - 5:45,Bryant Offensive Goaltending Turnover (P1.T7),Bryant gets called for offensive goaltending.
Q2 - 1:16,MISS Anthony Free Throw Technical,Anthony misses the technical free throw.
Q3 - 11:22,Diabat√© grabs the rebound. (Off:5 Def:0),Diabate comes away with the rebound.
Q1 - 10:04,Nurkiƒá grabs the rebound. (Off:0 Def:1),Nurkic grabs the rebound.
Q3 - 0:01,MISS O'Neale sinks a 26-foot 3PT. Jump Shot,O'Neale misses a three-point shot.
Q2 - 3:58,MISS Oubre Jr. 25' 3PT Jump Shot,Oubre Jr. can't connect on a three-pointer.
Q4 - 9:31,Richards sinks a 1-foot Cutting. Dunk Shot (9 PTS) (Miciƒá 9 AST),Richards cuts to the basket and dunks it! Micic gets the assist.
Q4 - 0:23,MISS Jackson Jr. 2' Driving Layup,Jackson Jr. can't finish the layup.
Q2 - 10:48,Grizzlies Violation: Delay of game Violation,The Grizzlies are called for a delay of game violation.
Q4 - 9:50,Skyhawks Turnover: Shot Clock (T#12),The Skyhawks turn the ball over after a shot clock violation.
Q4 - 0:14,Nuggets Turnover: Shot Clock (T#6),The Nuggets turn the ball over as a result of a shot clock violation.
Q3 - 1:44,Brown Jr. 2' Driving Layup (4 PTS),Brown Jr. drives to the basket and lays it in!
Q4 - 7:35,Oubre Jr. 2' Driving Floating Bank Jump Shot (8 PTS) (Beverley 4 AST),Oubre Jr. puts up a floater and banks it in! Beverley with the assist.
Q1 - 9:07,G. Antetokounmpo Traveling Turnover (P1.T1),Antetokounmpo is called for traveling.
Q1 - 4:34,Jones Jr. 27' 3PT Jump Shot (6 PTS) (Harden 1 AST),Jones Jr. sinks a three-pointer with an assist from Harden!
Q1 - 10:17,Vuƒçeviƒá grabs the rebound. (Off:0 Def:1),Vucevic gets the rebound.
Q2 - 11:12,Vuƒçeviƒá attempts a 26-foot 3PT but misses. Jump Shot,Vucevic misses a three-pointer.
Q4 - 4:45,Jump Ball Holiday vs. Bassey: Tip to Branham,"There's a jump ball between Holiday and Bassey, and it's tipped to Branham."
Q4 - 9:49,Brooks Backcourt Turnover (P1.T11),Brooks turns it over with a backcourt violation!
Q4 - 0:29,Grizzlies Turnover: Shot Clock (T#9),The Grizzlies turn the ball over after the shot clock expires!
Q3 - 9:46,Sala√ºn grabs the rebound. (Off:3 Def:0),Salaun grabs the rebound.
Q3 - 0:18,Lakers Turnover: 8 Second Violation (T#14),The Lakers are called for an eight second violation and turn the ball over!
Q2 - 8:04,Powell Free Throw Flagrant 2 of 3 (4 PTS),Powell makes the second free throw after the flagrant.
Q3 - 11:05,Joviƒá Free Throw 1 of 2 (3 PTS),Jovic makes the first free throw.
Q1 - 0:01,Quickley Traveling Turnover (P1.T4),Quickley turns the ball over after traveling.
Q1 - 0:31,Warren Violation:Defensive Goaltending,Warren is called for defensive goaltending!
Q1 - 7:59,Smith Jr. 2' Putback Layup (6 PTS),Smith Jr. gets the putback layup to fall.
Q4 - 6:23,Carter Jr. 25' 3PT Jump Shot (17 PTS) (Fultz 3 AST),Carter Jr. drains a three-pointer! Fultz on the assist.
Q3 - 11:40,Schr√∂der sinks a 24-foot 3PT. Jump Shot (13 PTS),Schroder sinks three-pointer.
Q4 - 7:07,Vuƒçeviƒá sinks a 1-foot Cutting. Layup Shot (16 PTS) (Terry 4 AST),Vucevic cuts to the hoop and lays it in! Terry assists.
Q4 - 2:15,Tillman Traveling Turnover (P1.T15),Tillman gets called for a travel and turns the ball over.
Q1 - 12:00,Jump Ball Ayton vs. Jackson Jr.: Tip to Williams,There's a jump ball between Ayton and Jackson Jr. It's tipped to Williams!
Q1 - 0:57,Bridges Traveling Turnover (P1.T2),Bridges is called for traveling and turns it over.
Q1 - 1:19,"Matthews, Jr. REBOUND (Off:1 Def:2)",Matthews Jr. with the rebound.
Q4 - 10:06,Alexander-Walker BLOCK (1 BLK)MISS Porter Jr. 25' 3PT Running Pull-Up Jump Shot,Alexander-Walker blocks Porter Jr.'s three-point attempt!
Q1 - 1:02,Jokiƒá attempts a 9-foot Driving but misses. Floating Jump Shot,Jokic can't get the floater to fall.
Q3 - 7:11,O'Neale grabs the rebound. (Off:1 Def:4),O'Neale secures the rebound.
Q3 - 8:46,MISS Jones Jr. 19' Pullup Jump Shot,Jones Jr. can't connect on the mid-range jumper.
Q2 - 1:11,O'Neale sinks a 24-foot 3PT. Jump Shot (6 PTS) (Durant 4 AST),O'Neale makes a three-pointer with an assist from Durant.
Q4 - 0:26,Celtics Turnover: Shot Clock (T#11),The Celtics turn the ball over after a shot clock violation!
Q1 - 1:36,RAPTORS Turnover: Shot Clock (T#7),The Raptors are called for a shot clock violation and lose possession.
Q2 - 1:52,SUB: Bowden FOR ƒêuri≈°iƒá,Bowden enters the game for Djurisic.
Q2 - 2:28,Kleber Violation:Kicked Ball (D.Collins),Kleber gets called for a kicked ball violation.
Q2 - 5:53,Jokiƒá grabs the rebound. (Off:3 Def:8),Jokic grabs the rebound.
Q3 - 9:47,Clowney Traveling Turnover (P1.T8),Clowney is called for traveling and turns the ball over.
Q2 - 2:00,DiVincenzo Traveling Turnover (P3.T7),DiVincenzo turns the ball over after traveling.
Q3 - 2:42,Mad Ants Violation: Delay of game Violation,The Mad Ants are called for a delay of game violation.
Q4 - 10:18,Jackson Jr. 10' Turnaround Jump Shot (20 PTS) (Pippen Jr. 4 AST),Jackson Jr. drills a turnaround jump shot from mid-range. Pippen Jr. assists.
Q4 - 5:05,MISS Baldwin Jr. 26' 3PT Pullup Jump Shot,Baldwin Jr. misses from three.
Q2 - 8:34,"SUB: Dante FOR Cross, Jr.",Dante checks in for Cross Jr. 
Q1 - 2:59,Jokiƒá grabs the rebound. (Off:0 Def:1),Jokic secures the rebound.
Q2 - 1:21,G. Antetokounmpo Traveling Turnover (P2.T3),Antetokounmpo gets called for traveling.
Q1 - 12:00,Jump Ball Oduro vs. Bradley: Tip to Gueye,There's a jump ball between Oduro and Bradley. It's tipped to Gueye!
Q4 - 7:45,Kings Violation: Delay of game Violation,The Kings are called for a delay of game violation.
Q4 - 8:57,Trent Jr. 17' Turnaround Fadeaway (17 PTS),Trent Jr. drains a mid-range fadeaway.
Q1 - 4:26,SUB: Washington FOR Donƒçiƒá,Washington enters the game for Doncic.
Q1 - 3:46,Donƒçiƒá sinks a 27-foot 3PT. Step Back Jump Shot (8 PTS),Doncic hits a step back three!
Q4 - 4:16,Bridges sinks a 1-foot Running. Alley Oop Dunk Shot (28 PTS) (Anunoby 4 AST),Bridges finishes the alley oop from Anunoby!
Q3 - 5:17,O'Neale sinks a 32-foot 3PT. Jump Shot (3 PTS) (Jones 9 AST),O'Neale drains a deep three-pointer! Jones with the assist.
Q1 - 12:00,Jump Ball Valanciunas vs. Davis: Tip to McCollum,"There's a jump ball between Valanciunas and Davis, and it's tipped to McCollum."
Q1 - 11:41,Krejƒç√≠ attempts a 24-foot 3PT but misses. Step Back Jump Shot,Krejci can't hit the step-back three-pointer.
Q1 - 1:27,Lofton Jr. 3' Running Finger Roll Layup (2 PTS),Lofton Jr. drops in a finger roll layup!
Q4 - 7:03,Jaquez Jr. 26' 3PT Jump Shot (22 PTS) (O. Robinson 1 AST),Jaquez Jr. sinks a three-pointer with an assist from Robinson.
Q2 - 9:55,Hardaway Jr. 1' Running Dunk (14 PTS) (Exum 2 AST),Hardaway Jr. dunks it! Exum on the assist.
Q3 - 0:05,Sala√ºn Free Throw 1 of 1 (8 PTS),Salaun makes the free throw.
Q4 - 3:52,SUB: Sarr FOR Valanƒçi≈´nas,Sarr checks in for Valanciunas.
Q1 - 12:00,Jump Ball Adebayo vs. Bitadze: Tip to Highsmith,There's a jump ball between Adebayo and Bitadze. It's tipped to Highsmith!
Q2 - 8:36,Jump Ball Love vs. Garuba: Tip to Arms,"There's a jump ball between Love and Garuba, and it's tipped to Arms."
Q4 - 10:32,Johnson sinks a 1-foot Running. Alley Oop Dunk Shot (10 PTS) (Jones 9 AST),Johnson slams in the alley oop from Jones!
Q4 - 10:08,"SUB: Lenard, Jr. FOR Wheeler",Lenard Jr. enters the game for Wheeler.
Q1 - 12:00,Jump Ball Hartenstein vs. Capela: Tip to Johnson,"There's a jump ball between Hartenstein and Capela, and it's tipped to Johnson!"
Q3 - 9:09,"MISS Murray, Jr. 25' 3PT Pullup Jump Shot",Murray Jr. pulls up from three but his shot won't go.
Q2 - 3:34,Jokiƒá Out of Bounds - Bad Pass Turnover Turnover (P3.T11),Jokic turns it over after sending a bad pass out of bounds.
Q3 - 7:24,Sala√ºn S.FOUL (P2.T2) (B.Barnaky),"Salaun commits the shooting foul. It's his second, and the team's second."
Q2 - 2:11,Nance Jr. 25' 3PT Jump Shot (3 PTS) (Murphy III 2 AST),Nance Jr. sinks a three-pointer with an assist from Murphy III.
Q1 - 12:00,Jump Ball Poeltl vs. Robinson: Tip to Brunson,There's a jump ball between Poeltl and Robinson. It’s tipped out to Brunson.
Q1 - 1:52,Moore Alley Oop Layup (5 PTS) (Hodge 1 AST),Moore lays in the alley oop from Hodge!
Q2 - 10:40,Avdija Violation:Kicked Ball (J.Goldenberg),Avdija is called for a kicked ball violation.
Q4 - 7:30,Jump Ball (CC) Reese vs. Ingram: Tip to Moore,There's a jump ball between Reese and Ingram. It's tipped to Moore!
Q3 - 9:12,Jackson Jr. 1' Layup (20 PTS),Jackson Jr. lays it in at the basket.
Q4 - 0:43,Miller Personal Take Foul (P4.PN) (D.Taylor),"Miller commits the take foul, it's his fourth."
Q1 - 7:11,Valanƒçi≈´nas grabs the rebound. (Off:1 Def:2),Valanciunas gets the rebound.
Q2 - 1:51,Vuƒçeviƒá sinks a 26-foot 3PT. Jump Shot (11 PTS) (Dosunmu 8 AST),Vucevic sinks a three-pointer with an assist from Dosunmu.
Q3 - 8:36,Gilgeous-Alexander Free Throw Technical (24 PTS),Gilgeous-Alexander makes the technical free throw.
Q3 - 9:44,MISS Trent Jr. 11' Floating Jump Shot,Trent Jr. can't get his floater to fall.
Q4 - 7:29,MISS O'Neale sinks a 26-foot 3PT. Jump Shot,O'Neale sinks a three!
Q3 - 10:01,Schr√∂der grabs the rebound. (Off:0 Def:2),Schroder secures the rebound.
Q3 - 8:35,MISS Porter Jr. 24' 3PT Jump Shot,Porter Jr.'s three-pointer is off the mark.
Q2 - 0:16,Schr√∂der Free Throw 2 of 2 (8 PTS),Schroder makes the second free throw.
Q4 - 9:32,MISS Barrett Running Alley Oop Dunk Shot,Barrett can't finish the alley oop!
Q1 - 12:00,Jump Ball Hurt vs. M. Williams: Tip to Johnson,"There's a jump ball between Hurt and Williams, and it's tipped out to Johnson."
Q3 - 0:28,MISS Butler Jr. 24' 3PT Jump Shot,Butler can't hit the three-pointer.
Q1 - 12:00,Jump Ball Hartenstein vs. Holmgren: Tip to Giddey,There's a jump ball between Hartenstein and Holmgren. It's tipped to Giddey!
Q3 - 8:27,VIPERS Turnover: Shot Clock (T#12),The Vipers commit a turnover after a shot clock violation.
Q4 - 0:12,Harden Personal Take Foul (P3.PN) (M.Lindsay),Harden commits the take foul. It's his third.
Q1 - 1:36,O'Connell sinks a 1-foot Running. Reverse Layup (2 PTS) (Baugh 1 AST),O'Connell gets the reverse layup to fall with an assist from Baugh!
Q4 - 1:13,Smith Jr. 29' 3PT Jump Shot (18 PTS) (Martin 5 AST),Smith Jr. nails the deep three-pointer! Martin assists.
Q4 - 5:53,Ellis Traveling Turnover (P3.T12),Ellis turns it over after being called for traveling.
Q2 - 10:46,Porter Jr. 3' Cutting Layup Shot (3 PTS) (Saric 1 AST),Porter Jr. cuts to the basket and scores the layup! Saric gets the assist.
Q2 - 4:18,MISS Miles Jr. 28' 3PT Jump Shot,Miles Jr. can't connect on a deep three-pointer.
Q4 - 8:35,VanVleet Free Throw Technical (17 PTS),VanVleet sinks the technical free throw.
Q3 - 8:36,Schr√∂der attempts a 26-foot 3PT but misses. Running Jump Shot,Schroder can't hit the running three-pointer.
Q1 - 12:00,Jump Ball Embiid vs. Poeltl: Tip to Schroder,There's a jump ball between Embid and Poeltl. It's tipped out to Schroder.
Q4 - 9:28,Valanƒçi≈´nas attempts a 5-foot Driving but misses. Hook Shot,Valanciunas can't get the hook shot to fall.
Q3 - 3:40,Ellis Free Technical 1PT (8 PTS),Ellis makes the technical free throw.
Q4 - 0:11,Tillman Personal Take Foul (P4.PN) (R.Acosta),"Tillman gets called for a take foul, his fourth."
Q2 - 6:17,SUB: O'Connell FOR Brown,O'Connell comes into the game for Brown.
Q1 - 12:00,Jump Ball Bradley vs. Sanogo: Tip to Singleton,"There's a jump ball between Bradley and Sanogo, and it's tipped to Singleton."
Q2 - 11:20,MISS Jackson Jr. 10' Turnaround Jump Shot,Jackson Jr. can't hit the mid-range turnaround.
Q2 - 8:40,MISS Hardaway Jr. 25' 3PT Jump Shot,Hardaway Jr. tries a three-pointer but it won't go.
Q4 - 8:06,Dowtin Jr. 13' Driving Floating Jump Shot (3 PTS),Dowtin Jr. sinks a floater from mid-range!
Q3 - 8:54,MISS Coupet Jr. 25' 3PT Jump Shot,Coupet Jr. misses a three.
Q4 - 7:08,Miller Violation:Defensive Goaltending (G.Petraitis),Miller is called for defensive goaltending!
Q4 - 6:22,Podziemski Backcourt Turnover (P2.T15),Podziemski turns the ball over with a backcourt violation!
Q3 - 0:11,MISS Duke Jr. 25' 3PT Jump Shot,Duke Jr. can't connect on a three-pointer.
Q4 - 0:13,Mintz Personal Take Foul (P1.PN),Mintz commits the take foul. It's his first.
Q3 - 7:56,O'Neale sinks a 25-foot 3PT. Jump Shot (14 PTS) (Jones 6 AST),O'Neale drains the three-point jumper. Jones gets the assist.
Q1 - 0:11,MISS Smith Jr. 14' Pullup Jump Shot,Smith Jr. pulls up from mid-range but his shot is off the mark.
Q2 - 11:47,Nance Jr. 26' 3PT Jump Shot (6 PTS) (Hunter 1 AST),Nance Jr. drills the three-pointer with an assist from Hunter.
Q4 - 8:25,MISS Porter Jr. 23' Jump Shot,Porter Jr. misses from inside the three-point line.
Q1 - 12:00,Jump Ball Jokic vs. Looney: Tip to Gordon,"There's a jump ball between Jokic and Looney, and it's tipped to Gordon!"
Q1 - 11:29,Jackson Jr. 5' Driving Floating Jump Shot (2 PTS) (Bane 1 AST),Jackson Jr. sinks a floater with an assist from Bane.
Q2 - 3:34,Towns Free Throw Technical (14 PTS),Towns makes the technical free throw.
Q2 - 10:18,MISS Pippen Jr. 25' 3PT Jump Shot,Pippen Jr. can't hit his three-pointer.
Q4 - 1:47,MISS Smith Jr. 12' Driving Floating Jump Shot,"Smith Jr. puts up a floater, but it won't fall."
Q3 - 10:11,Valanƒçi≈´nas grabs the rebound. (Off:3 Def:6),Valanciunas secures the rebound.
Q4 - 0:15,SUB: George FOR Valanƒçi≈´nas,George checks in for Valanciunas.
Q1 - 12:00,Jump Ball Castleton vs. Tilmon: Tip to Hood-Schifino,There's a jump ball between Castleton and Tilmon. It's tipped to Hood-Schifino.
Q1 - 3:43,MISS Duke Jr. 10' Driving Hook Shot,Duke Jr. can't get his hook shot to fall.
Q2 - 5:11,Morris Sr. 24' 3PT Jump Shot (9 PTS) (Maxey 2 AST),Morris Sr. hits a three with an assist from Maxey!
Q3 - 10:46,Jokiƒá grabs the rebound. (Off:1 Def:6),Jokic gets the rebound.
Q3 - 10:08,MISS Smith Jr. 29' 3PT Running Pull-Up Jump Shot,Smith Jr. can't hit the deep three-pointer.
Q1 - 4:31,Nurkiƒá S.FOUL (P1.T2) (J.Capers),"Nurkic gets called for a shooting foul. It's his first, the team's second."
Q1 - 0:56,MISS Smith Jr. 26' 3PT Jump Shot,Smith Jr. misses a three-pointer.
Q2 - 6:09,SUB: Ware FOR Joviƒá,Ware enters the game for Jovic.
Q4 - 4:54,Hardaway Jr. 25' 3PT Pullup Jump Shot (38 PTS) (Green 3 AST),Hardaway Jr. pulls up and drains the three! Green assists.
