time_remaining,structured_event,natural_description
Q1 - 8:43,MISS Oubre Jr. 9' Pullup Jump ShotMiller BLOCK (1 BLK),"Oubre Jr. puts up a jumper, but it gets blocked by Miller!"
Q1 - 0:44,O'Neale Out of Bounds - Bad Pass Turnover Turnover (P1.T4),O'Neale sends a bad pass out of bounds and turns it over.
Q4 - 0:53,Krejƒç√≠ Free Throw 2 of 2 (7 PTS),Krejci makes the second free throw.
Q2 - 10:10,Mathews Backcourt Turnover (P1.T3),Mathews gets called for a backcourt violation and turns the ball over!
Q4 - 2:43,Duke Jr. 1' Cutting Dunk Shot (8 PTS) (Ingram 5 AST),Duke Jr. cuts to the rim and dunks it with an assist from Ingram!
Q2 - 2:10,Diabat√© grabs the rebound. (Off:1 Def:2),Diabate gets the rebound.
Q3 - 9:42,Podziemski Double Dribble Turnover (P4.T9),Podziemski gets called for a double dribble!
Q2 - 3:16,MISS Washington Jr. 13' Pullup Jump Shot,Washington Jr. pulls up from mid-range but his shot is off the mark.
Q2 - 8:04,MISS Boston Jr. 17' Fadeaway Jumper,Boston Jr. misses the mid-range fadeaway.
Q2 - 5:49,"Lenard, Jr. 1' Dunk (7 PTS) (Moore 3 AST)",Lenard Jr. dunks it off of the assist from Moore!
Q3 - 2:41,Oubre Jr. 6' Driving Floating Bank Jump Shot (6 PTS),"Oubre Jr. floats it up, and in off the glass!"
Q2 - 5:50,Vassell Traveling Turnover (P1.T5),Vassell commits the turnover after getting called for a travel.
Q2 - 2:39,Antetokounmpo BLOCK (2 BLK)MISS Carter Jr. 2' Putback Layup,Antetokounmpo denies Carter Jr. at the basket!
Q1 - 6:19,ƒêuri≈°iƒá sinks a 7-foot Driving. Layup (2 PTS),Djurisic drives to the basket and scores the layup!
Q1 - 5:54,Brown Jr. 25' 3PT Jump Shot (3 PTS),Brown Jr. sinks the three-point jumper.
Q1 - 6:40,"SUB: Hauser FOR Matthews, Jr.",Hauser enters the game for Matthews Jr. 
Q1 - 12:00,Jump Ball Ayton vs. Lopez: Tip to Grant,"There's a jump ball between Ayton and Lopez, and it's tipped to Grant."
Q4 - 9:47,MISS Oubre Jr. 27' 3PT Pullup Jump Shot,Oubre Jr. can't hit the deep three-pointer.
Q4 - 0:35,Bitim Violation:Defensive Goaltending (J.DeRosa),Bitim gets called for defensive goaltending!
Q2 - 4:49,"SUB: Matthews, Jr. FOR Singleton",Matthews Jr. enters the game for Singleton.
Q4 - 0:04,Juzang Personal Take Foul (P1.PN),Juzang commits the take foul. It’s his first. 
Q2 - 3:07,Lively II Traveling Turnover (P1.T5),Lively II turns it over after being called for traveling.
Q2 - 0:01,Jokiƒá Free Throw 1 of 2 (16 PTS),Jokic makes the first free throw.
Q3 - 6:22,Porzingis Free Throw Technical (14 PTS),Porzingis sinks the technical free throw.
Q2 - 0:49,Jokiƒá grabs the rebound. (Off:3 Def:10),Jokic comes away with the rebound.
Q1 - 3:15,Joviƒá attempts a 14-foot Driving but misses. Floating Bank Jump Shot,Jokic attempts the mid-range floater but can't get it to fall.
Q4 - 0:04,Celtics Turnover: Shot Clock (T#19),The Celtics lose possession after a shot clock violation!
Q3 - 3:34,Johnson Traveling Turnover (P3.T10),Johnson commits the turnover after getting called for a travel.
Q4 - 4:47,MISS Oubre Jr. 7' Driving Finger Roll Layup,Oubre Jr. can't finish the layup.
Q2 - 2:52,SUB: Durant FOR O'Neale,Durant checks in for O'Neale.
Q2 - 10:45,MISS Oubre Jr. 4' Driving Floating Jump Shot,Oubre Jr. misses a short-range floater.
Q4 - 8:18,Boston Jr. 2' Running Layup (11 PTS),Boston Jr. finishes the running layup!
Q2 - 11:43,MISS Carter Jr. 5' Layup,Carter Jr. misses the layup.
Q1 - 12:00,Jump Ball Bediako vs. Chomche: Tip to Mogbo,There's a jump ball between Bediako and Chomche. It's tipped out to Mogbo.
Q4 - 1:10,Lofton Jr. 15' Pullup Jump Shot (10 PTS) (Konchar 2 AST),Lofton Jr. pulls up from mid-range and knocks it down! Konchar gets the assist.
Q3 - 10:19,MISS Williams Jr. 15' Pullup Jump Shot,Williams pulls up from mid-range but can't connect.
Q4 - 8:25,O'Neale grabs the rebound. (Off:3 Def:3),O'Neale comes away with the rebound.
Q3 - 11:24,A. Williams Traveling Turnover (P3.T12),Williams gets called for traveling and turns the ball over.
Q2 - 9:39,Nwora BLOCK (1 BLK)MISS Oubre Jr. 7' Driving Layup,Nwora blocks Oubre Jr.'s layup!
Q3 - 1:19,MISS O'Neale sinks a 25-foot 3PT. Jump Shot,O'Neale misses from three-point range.
Q2 - 8:55,Joviƒá attempts a 24-foot 3PT but misses. Jump Shot,Jovic can't hit the three-pointer.
Q2 - 1:17,Dowtin Jr. 14' Fadeaway Jumper (12 PTS),Dowtin Jr. drains the mid-range fadeaway.
Q4 - 2:45,Anderson Traveling Turnover (P2.T13),Anderson travels and turns it over!
Q3 - 6:56,Ja. Green sinks a 3-foot Running. Alley Oop Dunk Shot (8 PTS) (VanVleet 10 AST),Green dunks the alley oop from VanVleet!
Q3 - 10:29,Collins Violation:Kicked Ball (M.Kallio),Collins is called for a kicked ball violation.
Q4 - 4:01,Mavericks Turnover: Shot Clock (T#17),The Mavericks turn the ball over with a shot clock violation!
Q3 - 4:51,Nance Jr. 1' Cutting Dunk Shot (4 PTS) (Jones 3 AST),Nance Jr. cuts to the hoop and dunks it! Jones with the assist.
Q3 - 7:51,Carter Jr. 1' Alley Oop Dunk (5 PTS) (F. Wagner 6 AST),Carter Jr. finishes the alley oop from Wagner!
Q4 - 0:02,Schroder Personal Take Foul (P2.PN) (J.Orr),Schroder commits the take foul. It's his second.
Q4 - 8:15,Smith Jr. 13' Pullup Jump Shot (5 PTS),Smith Jr. pulls up from mid-range and knocks it down.
Q4 - 8:09,Dowtin Jr. 13' Step Back Jump Shot (16 PTS),Dowtin Jr. knocks down the mid-range step back!
Q1 - 9:51,Schr√∂der attempts a 5-foot Driving but misses. LayupF. Wagner BLOCK (2 BLK),Schroder drives to the hoop but gets denied by Wagner!
Q2 - 9:45,MISS Jackson Jr. 27' 3PT Jump Shot,Jackson Jr. misses on a three.
Q3 - 0:18,Spurs Turnover: Shot Clock (T#11),The Spurs turn it over with a shot clock violation!
Q2 - 0:50,Butler sinks a 24-foot 3PT. Jump Shot (5 PTS) (Joviƒá 2 AST),Butler sinks the three-pointer with an assist from Jovic.
Q4 - 5:01,MISS Samuels Jr. 26' 3PT Jump Shot,Samuels can't hit the three-pointer.
Q3 - 7:52,Knight Offensive Goaltending Turnover (P2.T14),Knight is called for offensive goaltending!
Q1 - 4:26,McGowens Traveling Turnover (P1.T3),McGowens travels and turns the ball over.
Q3 - 10:21,P√∂ltl grabs the rebound. (Off:4 Def:4),Poeltl gets the rebound.
Q2 - 0:13,A. Williams Violation:Kicked Ball,Williams is called for a kicked ball violation.
Q3 - 2:44,MISS O'Neale sinks a 4-foot Running. Layup,O'Neale can't finish the layup.
Q1 - 10:09,Porter Jr. 17' Pullup Jump Shot (5 PTS) (Jokiƒá 2 AST),Porter Jr. pulls up from mid-range and knocks it down. Jokic assists.
Q4 - 0:06,Sala√ºn attempts a 29-foot 3PT but misses. Jump Shot,Salaun can't connect on the deep three-pointer.
Q2 - 6:51,≈†ariƒá attempts a 26-foot 3PT but misses. Jump Shot,Saric can't knock down the three-pointer.
Q4 - 1:32,Hendricks Traveling Turnover (P1.T14),Hendricks turns it over after being called for traveling.
Q2 - 10:23,Tate Traveling Turnover (P1.T2),Tate gets called for traveling and turns it over!
Q1 - 0:07,SUB: Williams FOR Diabat√©,Williams enters for Diabate.
Q3 - 1:35,Smith Jr. 1' Driving Dunk (2 PTS),Smith Jr. drives to the hoop and dunks it!
Q3 - 2:50,Schr√∂der grabs the rebound. (Off:0 Def:3),Schroder grabs the rebound.
Q4 - 1:28,MISS Brown Jr. 26' 3PT Running Jump Shot,Brown Jr. misses the three-point jumper.
Q4 - 5:54,Dunn Traveling Turnover (P1.T12),Dunn gets called for a travel and turns it over.
Q3 - 1:40,Alatishe Violation:Defensive Goaltending,Alatishe gets called for defensive goaltending!
Q4 - 1:00,CLIPPERS Turnover: Shot Clock (T#18),The Clippers lose possession with a shot clock violation.
Q4 - 3:44,Hendricks Violation:Kicked Ball (A.Moyer-Gleich),Hendricks is called for a kicked ball violation.
Q1 - 1:45,MISS Jaquez Jr. 27' 3PT Jump Shot,Jaquez Jr. can't connect on a three-pointer.
Q2 - 6:23,CELTICS Turnover: Shot Clock (T#3),The Celtics turn it over with a shot clock violation!
Q2 - 8:41,Reed STEAL (1 STL)Miciƒá Lost Ball Turnover (P2.T4),Reed steals it from Micic!
Q4 - 2:46,Schr√∂der grabs the rebound. (Off:0 Def:2),Schroder comes away with the rebound.
Q5 - 0:51,MISS Trent Jr. 2' Driving Finger Roll Layup,Trent Jr. can't finish the finger roll layup.
Q2 - 10:38,Lofton Jr. BLOCK (3 BLK)MISS Washington Jr. 3' Layup,Lofton Jr. denies Washington at the basket!
Q3 - 8:18,Miciƒá attempts a 27-foot 3PT but misses. Pullup Jump Shot,Micic can't hit the pullup three-pointer.
Q3 - 6:07,MISS Jackson Jr. 26' 3PT Jump Shot,Jackson Jr. misses from three-point range.
Q4 - 1:55,Brown Jr. 24' 3PT Jump Shot (9 PTS) (Edwards 5 AST),Brown Jr. sinks a three with an assist from Edwards.
Q3 - 10:39,Joviƒá S.FOUL (P3.T1) (J.Butler),"Jovic commits the shooting foul. It's his third, and the team's first."
Q3 - 9:19,Jokiƒá sinks a 2-foot Driving. Layup (12 PTS) (Gordon 1 AST),Jokic finishes with a layup off of an assist from Gordon.
Q4 - 7:13,MISS Simons Free Throw Technical,Simons can't knock down the free throw after the technical.
Q1 - 3:31,Donƒçiƒá grabs the rebound. (Off:0 Def:1),Doncic gets the rebound.
Q3 - 2:46,MISS Boston Jr. 15' Pullup Jump Shot,Boston Jr.'s mid-range jump shot is off the mark.
Q1 - 5:50,Porter Jr. 16' Fadeaway Jumper (2 PTS),Porter Jr. sinks the mid-range fadeaway.
Q4 - 11:30,Trent Jr. 25' 3PT Pullup Jump Shot (9 PTS) (Lopez 1 AST),Trent Jr. pulls up for three and nails it! Lopez with the assist.
Q1 - 10:22,MISS Duke Jr. 27' 3PT Jump Shot,Duke Jr. can't get the deep three-pointer to fall.
Q1 - 12:00,Jump Ball Dante vs. Haase: Tip to Nowell,There's a jump ball between Dante and Haase. It's tipped to Nowell!
Q4 - 9:56,Samuels Jr. 5' Driving Layup (23 PTS) (Culver 5 AST),Samuels Jr. drives to the rim and scores! Culver with the assist.
Q2 - 7:45,Jackson Jr. 3' Driving Bank Hook Shot (5 PTS),Jackson Jr. banks in a hook shot!
Q3 - 2:42,Leonard attempts a 3-foot Running but misses. Alley Oop Layup Shot,Leonard can't finish the alley oop.
Q3 - 7:33,Porter Jr. 26' 3PT Jump Shot (23 PTS) (Jokic 5 AST),Porter Jr. sinks the three-pointer with an assist from Jokic.
Q3 - 5:32,MISS Oubre Jr. 27' 3PT Running Jump Shot,Oubre Jr. misses a deep three-pointer.
Q3 - 2:17,Butler Jr. 3' Cutting Dunk Shot (5 PTS) (Nembhard Jr. 6 AST),Butler Jr. cuts to the hoop and slams it home! Nembhard Jr. gets the assist.
Q3 - 7:43,Nurkiƒá P.FOUL (P2.T4) (B.Forte),"Nurkic commits a personal foul. It's his second, and the team's fourth."
Q4 - 0:02,Hill Personal Take Foul (P2.PN),Hill commits the take foul. It's his second.
Q3 - 4:44,KINGS Turnover: Shot Clock (T#10),The Kings turn it over after a shot clock violation!
Q3 - 4:07,Jump Ball Spencer vs. Mitchell: Tip to Spalding,"There's a jump ball between Spencer and Mitchell, and it's tipped out to Spalding."
Q3 - 0:06,Nembhard Jr. 2' Layup (13 PTS),Nembhard Jr. drops in the layup.
Q4 - 7:27,Joviƒá commits an offensive foul. (P3) (K.Lane),"Jovic is called for an offensive foul, it's his third."
Q3 - 0:46,Heat Turnover: Shot Clock (T#11),The Heat lose possession after a shot clock violation.
Q1 - 11:14,MISS Jackson Jr. 3' Driving LayupMcCollum BLOCK (1 BLK),Jackson Jr. has his layup attempt blocked by McCollum!
Q2 - 11:36,76ers Turnover: Shot Clock (T#2),The 76ers turn the ball over after a shot clock violation!
Q1 - 12:00,Jump Ball Jokic vs. Turner: Tip to Gordon,"There's a jump ball between Jokic and Turner, and it's tipped to Gordon."
Q3 - 9:42,"Matthews, Jr. 5' Running Dunk (9 PTS) (Harris 7 AST)",Matthews Jr. slams in the running dunk with an assist from Harris!
Q1 - 3:00,Hardaway Jr. 3' Driving Finger Roll Layup (6 PTS),Hardaway Jr. drives in and finishes with a finger roll layup.
Q3 - 10:41,"Singleton sinks a 25-foot 3PT. Jump Shot (5 PTS) (Murray, Jr. 4 AST)",Singleton drains a three-pointer with an assist from Murray Jr.
Q4 - 4:06,Joviƒá Free Throw 2 of 2 (14 PTS),Jovic makes the second free throw.
Q1 - 5:42,GRIZZLIES Violation: Delay of game Violation,The Grizzlies get hit with a delay of game violation.
Q1 - 4:15,Oubre Jr. 8' Floating Jump Shot (5 PTS),Oubre Jr. puts up the floater and gets it to go!
Q4 - 11:06,Sala√ºn sinks a 26-foot 3PT. Jump Shot (9 PTS) (Ball 4 AST),Salaun drains a three! Ball gets the assist.
Q5 - 0:00,Lewis BLOCK (2 BLK)MISS Samuels Jr. 8' Driving Layup,Lewis blocks Samuels Jr. on the layup attempt!
Q2 - 4:08,Brunson Free Throw Technical (12 PTS),Brunson sinks the technical free throw.
Q3 - 6:07,Diabat√© attempts a 1-foot Cutting but misses. Finger Roll Layup Shot,Diabate can't finish the layup at the rim.
Q1 - 3:06,Anderson Traveling Turnover (P1.T3),Anderson gets called for traveling and turns the ball over.
Q4 - 11:44,Miciƒá S.FOUL (P2.T1) (S.Foster),"Micic is called for a shooting foul. It's his second, and the team's first."
Q2 - 4:49,Davis Alley Oop Dunk (18 PTS) (Irving 1 AST),Davis finishes the alley oop from Irving with a dunk!
Q1 - 0:32,Alvarado Traveling Turnover (P2.T6),Alvarado is called for traveling and turns it over.
Q2 - 11:08,SUB: Krejƒç√≠ FOR Johnson,Krejci checks in for Johnson.
Q2 - 0:42,Jump Ball Nwora vs. Ingles: Tip to Turner,There's a jump ball between Nwora and Ingles. It's tipped out to Turner!
Q4 - 8:27,Valanƒçi≈´nas grabs the rebound. (Off:2 Def:3),Valanciunas grabs the rebound.
Q2 - 7:35,SUB: Sarr FOR Valanƒçi≈´nas,Sarr enters the game for Valanciunas.
Q2 - 8:19,SUB: Jokiƒá FOR Porter Jr.,Jokic checks in for Porter Jr. 
Q4 - 8:10,SUB: Thomas FOR Schr√∂der,Thomas checks in for Schroder.
Q4 - 0:32,Ramsey sinks a 1-foot Running. Alley Oop Layup Shot (2 PTS) (Nwora 1 AST),Ramsey finishes the alley oop from Nwora with a layup!
Q2 - 2:23,Jaquez Jr. 15' Fadeaway Jumper (11 PTS),Jaquez Jr. sinks the mid-range fadeaway!
Q3 - 4:01,MISS Harper Jr. 27' 3PT Jump Shot,Harper Jr. can't connect from three-point range.
Q3 - 3:03,Nance Jr. 3' Putback Layup (4 PTS),Nance Jr. finishes the putback layup!
Q4 - 2:58,Jump Ball Plumlee vs. Marjanovic: Tip to Thompson,"There's a jump ball between Plumlee and Marjanovic, and it's tipped to Thompson!"
Q3 - 2:34,Smith Violation:Kicked Ball,Smith is called for a kicked ball violation.
Q4 - 0:19,Davis Personal Take Foul (P2.PN) (J.Sterling),Davis is called for the take foul. It's his second.
Q3 - 3:45,ƒêuri≈°iƒá attempts a 22-foot Pullup but misses. Jump Shot,Djurisic pulls up from mid-range but can't connect.
Q4 - 5:32,MISS Cunningham Free Throw Technical,Cunningham misses the technical free throw.
Q1 - 0:24,"Pinson sinks a 26-foot 3PT. Jump Shot (12 PTS) (Lenard, Jr. 1 AST)",Pinson drains a three-pointer with an assist from Lenard Jr. 
Q1 - 2:03,Jokiƒá sinks a 8-foot Driving. Floating Jump Shot (8 PTS),Jokic gets a floater to fall!
Q3 - 5:42,Coupet Jr. 27' 3PT Jump Shot (3 PTS) (Jackson 3 AST),Coupet makes a three-pointer. Jackson assists.
Q1 - 9:25,MISS Carter Jr. 24' 3PT Jump Shot,Carter Jr. misses a three-pointer.
Q3 - 7:14,MISS Duke Jr. 26' 3PT Jump Shot,Duke Jr. misses from three.
Q3 - 8:06,BUCKS Turnover: Shot Clock (T#11),The Bucks turn the ball over after a shot clock violation!
Q2 - 4:52,Jaquez Jr. 1' Running Layup (7 PTS) (Jovic 3 AST),Jaquez Jr. gets to the rim and finishes with a layup! Jovic with the assist.
Q4 - 10:00,Claxton Running Alley Oop Dunk Shot (11 PTS) (Smith Jr. 3 AST),Claxton throws down the alley oop from Smith Jr.!
Q4 - 2:01,Black Traveling Turnover (P4.T16),Black is called for a travel and turns the ball over.
Q1 - 5:23,Trent Jr. 24' 3PT Jump Shot (11 PTS) (Dick 1 AST),Trent Jr. sinks a three-pointer! Dick gets the assist.
Q4 - 0:18,NETS Turnover: Shot Clock (T#19),The Nets lose possession after a shot clock violation!
Q2 - 8:25,Porter Jr. 27' 3PT Jump Shot (10 PTS) (Murray 4 AST),Porter Jr. knocks down the three-pointer! Murray with the assist.
Q3 - 6:02,Poole Lost Ball Turnover (P3.T12)Jokiƒá STEAL (1 STL),Poole has the ball stolen by Jokic!
Q1 - 7:34,STARS Turnover: Shot Clock (T#2),The Stars commit a turnover after a shot clock violation!
Q1 - 9:09,MISS Smith Jr. 26' 3PT Jump Shot,Smith Jr. can't connect on a three-pointer.
Q4 - 2:23,Caruso Personal Take Foul (P2.T2) (J.Williams),"Caruso commits the take foul. It's his second, and the team's second as well."
Q1 - 2:42,Butler sinks a 2-foot Running. Alley Oop Layup Shot (6 PTS) (Lowry 2 AST),Butler lays in the alley oop from Lowry!
Q4 - 1:04,Hunter BLOCK (1 BLK)MISS Dowtin Jr. 27' 3PT Pullup Jump Shot,Hunter blocks Dowtin Jr.'s three-pointer!
Q4 - 6:54,Micic Personal Take Foul (P2.T3) (S.Corbin),"Micic commits a take foul. It's his second, the team's third."
Q4 - 5:07,Williams Jr. 25' 3PT Jump Shot (3 PTS) (Bane 7 AST),Williams Jr. connects from three. Bane assists.
Q3 - 0:36,Kessler attempts a 2-foot Putback but misses. LayupJokiƒá BLOCK (1 BLK),"Kessler tries a putback, but it's blocked by Jokic!"
Q3 - 4:02,MISS Hardaway Jr. 26' 3PT Jump Shot,Hardaway Jr. can't knock down the three-pointer.
Q4 - 11:23,ƒêuri≈°iƒá Traveling Turnover (P3.T14),Djurisic turns it over after being called for traveling.
Q4 - 7:58,Kispert Free Throw Technical (3 PTS),Kispert sinks the technical free throw.
Q3 - 10:10,Highsmith Traveling Turnover (P1.T7),Highsmith gets called for a travel and turns the ball over!
Q3 - 6:42,Donƒçiƒá attempts a 7-foot Driving but misses. Floating Jump Shot,Doncic puts up a floater but misses.
Q1 - 3:53,O'Neale S.FOUL (P2.T3) (J.Butler),"O'Neale gets called for a shooting foul. It's his second, the team's third."
Q2 - 1:35,MISS Oubre Jr. 2' Tip Layup Shot,Oubre Jr. can't tip it in!
Q3 - 5:20,"SUB: Baker FOR Matthews, Jr.",Baker checks in for Matthews Jr. 
