time_remaining,structured_event,natural_description
Q2 - 2:51,Miciƒá sinks a 25-foot 3PT. Pullup Jump Shot (7 PTS),Micic pulls up for three and knocks it down.
Q4 - 6:33,P√∂ltl Free Throw 2 of 2 (15 PTS),Poeltl makes the second free throw.
Q3 - 7:08,"SUB: Baker FOR Matthews, Jr.",Baker enters the game for Matthews Jr. 
Q1 - 7:50,Murray sinks a 26-foot 3PT. Running Pull-Up Jump Shot (3 PTS) (Jokiƒá 5 AST),Murray drills the pullup three-pointer with an assist from Jokic!
Q1 - 4:39,Reed Traveling Turnover (P1.T3),Reed is called for a travel.
Q4 - 5:36,SUB: O'Neale FOR Beal,O'Neale comes in for Beal.
Q3 - 0:01,"Murray, Jr. REBOUND (Off:0 Def:1)",Murray Jr. secures the rebound.
Q3 - 5:45,Donƒçiƒá sinks a 6-foot Running. Layup (24 PTS),Doncic drops in a layup!
Q4 - 0:40,Young Personal Take Foul (P3.PN) (B.Kennedy),Young commits a take foul. It's his third.
Q2 - 11:47,Williams Jr. 24' 3PT Jump Shot (3 PTS) (Gilyard 2 AST),Williams Jr. sinks a three-pointer. Gilyard gets the assist.
Q4 - 8:55,O'Neale BLOCK (1 BLK)Whitmore attempts a 3-foot Running but misses. Layup,O'Neale blocks Whitmore at the basket!
Q1 - 10:49,MISS Trent Jr. 18' Step Back Jump Shot,Trent Jr. can't knock down the step back jumper.
Q2 - 6:25,MISS Jones Jr. 2' Running Layup,Jones Jr. can't finish the layup.
Q1 - 0:46,Oubre Jr. 1' Tip Layup Shot (4 PTS),Oubre Jr. tips it in!
Q3 - 1:07,Jump Ball Days vs. Pargo: Tip to Williams,"There's a jump ball between Days and Pargo, and it's tipped out to Williams."
Q4 - 1:02,SUB: Joviƒá FOR Adebayo,Jovic checks in for Adebayo.
Q1 - 2:54,Sabonis Traveling Turnover (P2.T3),Sabonis is called for traveling and turns the ball over!
Q2 - 0:18,MISS Conley Free Throw Technical,Connley can't knock down the technical free throw.
Q3 - 9:11,Dick Free Technical 1PT (10 PTS),Dick makes the technical free throw.
Q3 - 5:20,SKYFORCE Violation: Delay of game Violation,The Skyforce get hit with a delay of game violation.
Q2 - 1:13,Porter Jr. 26' 3PT Jump Shot (14 PTS) (Braun 3 AST),Porter Jr. drills a three pointer with an assist from Braun!
Q2 - 11:44,MISS Smith Jr. 19' Pullup Jump Shot,Smith Jr. misses on a mid-range jumper.
Q4 - 4:16,Foster Jr. 7' Turnaround Hook Shot (22 PTS) (Hampton 7 AST),Foster Jr. sinks the hook shot off of the assist from Hampton.
Q1 - 5:05,Holmgren Alley Oop Layup (9 PTS) (Gilgeous-Alexander 2 AST),Holmgren finishes the alley oop from Gilgeous-Alexander!
Q2 - 9:46,O'Neale S.FOUL (P1.T2) (C.Kirkland),"O'Neale commits the shooting foul. It's his first, the team's second."
Q3 - 2:39,George sinks a 1-foot Running. Alley Oop Layup Shot (8 PTS) (Markkanen 2 AST),George lays in the alley oop from Markkanen!
Q3 - 11:44,Curry Free Throw Technical (10 PTS),Curry sinks the technical free throw.
Q4 - 0:51,Smith Jr. 2' Driving Reverse Layup (12 PTS) (Giles III 1 AST),Smith Jr. finishes with a reverse layup. Giles III with the assist.
Q1 - 12:00,Jump Ball Tshiebwe vs. Huff: Tip to Payton,There's a jump ball between Tshiebwe and Huff. It's tipped to Payton.
Q2 - 4:15,MISS Trent Jr. 25' 3PT Pullup Jump Shot,Trent Jr.'s three-pointer is off the mark.
Q2 - 5:31,MISS Donƒçiƒá Free Throw 2 of 2,Doncic misses the second free throw.
Q2 - 2:14,Harkless BLOCK (2 BLK)MISS Washington Jr. 9' Layup,Harkless rejects Washington Jr.'s layup!
Q1 - 10:57,Jackson Jr. 9' Driving Floating Bank Jump Shot (2 PTS),"Jackson Jr. floats it up, and in!"
Q5 - 5:00,Jump Ball Sabonis vs. Ayton: Tip to Grant,There's a jump ball between Sabonis and Ayton. It's tipped out to Grant!
Q2 - 6:33,Council IV Traveling Turnover (P1.T4),Council IV turns it over after getting called for traveling.
Q1 - 12:00,Jump Ball Collins vs. Jokic: Tip to Gordon,"There's a jump ball between Collins and Jokic, and it's tipped to Gordon."
Q3 - 0:33,MISS Jones Free Throw Technical,Jones can’t knock down the technical free throw.
Q4 - 5:11,MISS Duke Jr. 3' Running Layup,Duke Jr. misses the layup.
Q1 - 3:21,Pippen Jr. 8' Fadeaway Jumper (5 PTS),Pippen Jr. knocks down a mid-range fadeaway!
Q2 - 5:17,Vassell Free Throw Technical (11 PTS),Vassell makes the technical free throw.
Q3 - 0:30,Tilmon BLOCK (2 BLK)MISS Butler Jr. 11' Jump Shot,Tilmon blocks Butler Jr.'s jump shot!
Q4 - 7:33,Nesmith Violation:Kicked Ball (Z.Zarba),Nesmith is called for a kicked ball violation.
Q2 - 5:00,Preston BLOCK (1 BLK)MISS Washington Jr. 3' Layup,Preston denies Washington Jr. at the basket!
Q1 - 7:42,MISS Gilgeous-Alexander Free Throw Technical,Gilgeous-Alexander misses the technical free throw.
Q3 - 11:08,MISS Jones Jr. 24' 3PT Jump Shot,Jones Jr. can't hit the three-pointer.
Q2 - 0:00,MISS Moore Jr. 14' Pullup Jump Shot,Moore Jr. pulls up from mid-range but the shot won't go.
Q2 - 3:03,Jump Ball Allen vs. White: Tip to Mitchell,There's a jump ball between Allen and White. It's tipped to Mitchell!
Q1 - 1:25,Caruso S.FOUL (P1.PN) (P.O'Connell),"Caruso is called for a shooting foul, his first."
Q3 - 3:14,Jaquez Jr. 1' Running Finger Roll Layup (8 PTS),Jaquez Jr. drops in the finger roll layup!
Q2 - 11:12,O'Neale Bad Pass Turnover (P1.T5)Paul STEAL (2 STL),O'Neale throws a bad pass and Paul takes it away!
Q2 - 7:19,Lofton Jr. 2' Layup (11 PTS),Lofton Jr. scores the layup.
Q1 - 6:26,Young Violation:Kicked Ball (T.Maddox),Young is called for a kicked ball violation.
Q4 - 9:10,MISS Jackson Jr. 2' Turnaround Bank Shot,Jackson Jr. is unable to bank it in from short-range.
Q2 - 3:06,Oubre Jr. 5' Driving Floating Jump Shot (16 PTS),Oubre Jr. drives to the basket and scores a floater!
Q3 - 3:40,Porter Jr. 3' Cutting Layup Shot (16 PTS) (Jokiƒá 9 AST),Porter Jr. cuts to the hoop and scores! Jokic gets the assist.
Q3 - 10:26,MISS Smith Jr. 25' 3PT Step Back Jump Shot,Smith Jr. misses a step back three.
Q3 - 3:07,SUB: Valanƒçi≈´nas FOR Poole,Valanciunas checks in for Poole.
Q1 - 4:29,Murray FLAGRANT.FOUL.TYPE1 (P1.T2) (M.Ervin),"Murray is called for a flagrant one. It's his first, the team's second."
Q3 - 11:09,Vuƒçeviƒá grabs the rebound. (Off:6 Def:5),Vucevic secures the rebound.
Q2 - 7:42,Carter Traveling Turnover (P2.T5),Carter travels and turns it over!
Q2 - 1:57,P√∂ltl grabs the rebound. (Off:1 Def:3),Poeltl grabs the rebound.
Q3 - 1:35,Trent Jr. Free Throw Technical (5 PTS),Trent Jr. knocks down the technical free throw.
Q2 - 8:29,P√∂ltl BLOCK (3 BLK)Drummond attempts a 6-foot Driving but misses. Floating Jump Shot,Poeltl rejects Drummond's floater!
Q3 - 0:36,MISS Moore Jr. 5' Driving LayupObiesie BLOCK (4 BLK),Moore Jr. drives in for the layup but gets denied by Obiesie!
Q4 - 0:00,SUNS Turnover: Shot Clock (T#16),The Suns lose possession after a shot clock violation!
Q4 - 11:17,Rodman BLOCK (1 BLK)MISS Brooks Jr. 8' Layup,Rodman blocks Brooks Jr. on the layup attempt!
Q4 - 0:43,Williams Jr. 2' Cutting Layup Shot (12 PTS) (Bane 5 AST),Williams Jr. cuts to the basket and lays it in! Bane with the assist.
Q4 - 8:07,"SUB: Norris FOR Matthews, Jr.",Norris enters for Matthews Jr. 
Q4 - 12:00,Heat Violation: Delay of game Violation,The Heat are assessed a delay of game violation.
Q3 - 8:16,SPURS Turnover: Shot Clock (T#11),The Spurs lose possession after a shot clock violation.
Q2 - 9:35,Sala√ºn grabs the rebound. (Off:1 Def:4),Salaun secures the rebound.
Q3 - 1:08,Doncic Traveling Turnover (P4.T10),Doncic gets called for traveling and turns the ball over!
Q1 - 10:29,MISS George Free Throw Technical,George can't knock down the technical free throw.
Q4 - 3:59,Schr√∂der P.FOUL (P2.T4) (C.Kirkland),"Schroder is called for the personal foul. It's his second, the team's fourth."
Q1 - 7:11,Brown Jr. 6' Hook Shot (2 PTS),Brown Jr. drops in a short-range hook shot.
Q4 - 9:41,P√∂ltl attempts a 12-foot Floating but misses. Jump Shot,Poeltl can't get his floater to fall.
Q3 - 1:36,Nelson Jr. 2' Driving Layup (4 PTS),Nelson Jr. drives to the hoop and scores the layup!
Q4 - 0:26,Bacot Offensive Goaltending Turnover (P4.T18),Bacot is called for offensive goaltending!
Q4 - 4:06,MISS Dowtin Jr. 27' 3PT Jump Shot,Dowtin Jr. can't connect on a deep three-pointer.
Q3 - 2:13,Baker Violation:Defensive Goaltending,Baker is called for defensive goaltending!
Q3 - 11:27,Durant Transition Take Foul (P1.T1) (J.Williams),"Durant is called for the transition take foul. It's his first, and the team's first."
Q4 - 5:49,SUB: Joviƒá FOR Jaquez Jr.,Jovic checks in. Jaquez Jr. exits.
Q1 - 4:11,Harper Jr. 25' 3PT Jump Shot (3 PTS) (Davison 1 AST),Harper Jr. knocks down a three with an assist from Davison.
Q5 - 5:00,Jump Ball Filipowski vs. Simmons: Tip to Dunn,"There's a jump ball between Filipowski and Simmons, and it's tipped to Dunn."
Q1 - 9:57,Jaquez Jr. 5' Cutting Layup Shot (2 PTS) (Adebayo 1 AST),Jaquez Jr. cuts to the basket and scores the layup! Adebayo gets the assist.
Q2 - 2:24,MISS O'Neale sinks a 26-foot 3PT. Jump Shot,O'Neale misses a three-pointer.
Q1 - 8:47,P√∂ltl attempts a 4-foot Putback but misses. Layup,Poeltl can't get the putback to fall.
Q2 - 8:02,Moore Jr. 7' Fadeaway Jumper (2 PTS) (Eastern 2 AST),Moore Jr. knocks down the close-range fadeaway! Eastern assists.
Q2 - 9:28,Vuƒçeviƒá STEAL (2 STL)C. Martin Bad Pass Turnover (P2.T8),Vucevic steals it off of a bad pass from Martin!
Q4 - 6:25,Alexander-Walker Violation:Kicked Ball (R.Acosta),Alexander-Walker is called for a kicked ball violation.
Q2 - 5:00,Dowtin Jr. 26' 3PT Running Pull-Up Jump Shot (8 PTS),Dowtin Jr. pulls up from three and knocks it down!
Q1 - 12:00,Jump Ball Nurkic vs. Holmgren: Tip to Giddey,There's a jump ball between Nurkic and Holmgren. It's tipped to Giddey.
Q2 - 10:25,MISS Washington Jr. 27' 3PT Pullup Jump Shot,Washington Jr. is unable to knock down the three-pointer.
Q1 - 4:45,"SUB: Matthews, Jr. FOR Murray, Jr.",Matthews Jr. checks in for Murray Jr. 
Q4 - 0:15,Schroder P.FOUL (P2.T3) (P.O'Connell),"Schroder commits a personal foul. It's his second, the team's third."
Q1 - 3:04,Moore Jr. 19' Jump Shot (2 PTS) (Sasser 2 AST),Moore Jr. knocks down a mid-range jumper. Sasser on the assist.
Q1 - 4:54,Gabriel Traveling Turnover (P1.T2),Gabriel is called for traveling and turns it over.
Q1 - 6:58,Collins sinks a 1-foot Running. Alley Oop Dunk Shot (2 PTS) (Dunn 2 AST),Collins dunks the alley oop from Dunn!
Q2 - 8:44,Schr√∂der attempts a 26-foot 3PT but misses. Jump Shot,Schroder's three-pointer won't go.
Q4 - 3:31,Jump Ball Nance Jr. vs. Powell: Tip to Ingram,There's a jump ball between Nance Jr. and Powell. It's tipped out to Ingram!
Q3 - 5:17,Ingles Free Throw Technical (4 PTS),Ingles makes the technical free throw.
Q2 - 0:20,Jump Ball Goodwin vs. Manley: Tip to Nogues,There's a jump ball between Goodwin and Manley. The tip goes to Nogues.
Q1 - 0:00,O'Connell grabs the rebound. (Off:1 Def:3),O'Connell secures the rebound.
Q4 - 2:34,MISS Smith Jr. 21' Step Back Jump Shot,Smith Jr. tries a step back from mid-range but it's off the mark.
Q1 - 5:16,MISS Jackson Jr. 25' 3PT Jump Shot,Jackson Jr. can't connect from three-point range.
Q4 - 4:45,Smith Jr. 4' Layup (15 PTS) (Sengun 7 AST),Smith Jr. finishes with a layup off of the assist from Sengun.
Q1 - 4:20,James sinks a 1-foot Running. Alley Oop Dunk Shot (6 PTS) (Reaves 3 AST),James throws down the alley oop from Reaves!
Q2 - 10:36,Jackson Jr. 6' Driving Floating Jump Shot (9 PTS),Jackson Jr. drives in and finishes with a floater!
Q2 - 10:31,MISS Jones Jr. 1' Driving Finger Roll Layup,Jones Jr. can't get the layup to fall!
Q2 - 9:30,Key Traveling Turnover (P1.T7),Key is called for traveling and turns the ball over.
Q1 - 11:46,Murray Violation:Kicked Ball (N.Green),There's a kicked ball violation on Murray.
Q1 - 9:08,Bulls Turnover: Shot Clock (T#2),The Bulls lose possession after a shot clock violation.
Q3 - 0:25,MISS Jaquez Jr. 26' 3PT Jump Shot,Jaquez Jr. misses on a three-pointer.
Q3 - 10:01,Carter Jr. 1' Cutting Dunk Shot (12 PTS) (F. Wagner 2 AST),Carter Jr. cuts to the basket and throws it down! Wagner gets the assist.
Q3 - 2:33,Achiuwa Traveling Turnover (P2.T14),Achiuwa is called for traveling and turns the ball over!
Q3 - 8:01,Nembhard Violation:Kicked Ball (J.Orr),Nembhard is called for a kicked ball violation.
Q4 - 4:39,Raptors Turnover: 8 Second Violation (T#15),The Raptors lose possession after an eight second violation!
Q4 - 1:30,Camara Violation:Kicked Ball (B.Taylor),Camara is called for a kicked ball violation.
Q4 - 5:28,MISS Trent Jr. 18' Pullup Jump Shot,Trent Jr. can't knock down the mid-range jumper.
Q4 - 1:15,Quickley Free Throw Technical (23 PTS),Quickley sinks the technical free throw.
Q1 - 7:03,Jackson Jr. 5' Driving Floating Jump Shot (2 PTS) (Morant 2 AST),Jackson Jr. scores a floater with an assist from Morant.
Q2 - 8:27,Lofton Jr. Traveling Turnover (P1.T8),Lofton Jr. travels and turns it over!
Q2 - 8:31,MISS Oubre Jr. 27' 3PT Pullup Jump Shot,Oubre Jr. misses from three.
Q3 - 10:26,MISS Oubre Jr. 24' 3PT Jump Shot,Oubre Jr. can’t knock down the three-pointer.
Q3 - 7:18,Smith sinks a 3-foot Running. Alley Oop Layup Shot (27 PTS) (Cooper 6 AST),Smith lays in the alley oop from Cooper!
Q2 - 4:47,Boston Jr. 23' Step Back Jump Shot (8 PTS),Boston Jr. drills a step back from just inside the arc!
Q1 - 10:03,Livingston Violation:Kicked Ball,Livingston is called for a kicked ball violation.
Q1 - 6:14,Thompson Traveling Turnover (P2.T4),Thompson travels and turns it over!
Q1 - 7:38,MISS Porter Jr. 17' Pullup Jump Shot,Porter Jr. can't connect on a mid-range jumper.
Q1 - 12:00,Jump Ball Ayton vs. Jackson Jr.: Tip to Grant,There's a jump ball between Ayton and Jackson Jr. and it's tipped to Grant.
Q1 - 2:54,Jokiƒá attempts a 28-foot 3PT but misses. Pullup Jump Shot,"Jokic pulls up for a deep-three pointer, but misses."
Q3 - 8:24,MISS Porter Jr. 2' Driving Reverse Layup,Porter Jr. can't get the reverse layup to fall!
Q3 - 6:57,Williams sinks a 1-foot Running. Alley Oop Dunk Shot (21 PTS) (Green 1 AST),Williams throws down the alley oop from Green!
Q3 - 2:35,"Lenard, Jr. S.FOUL (P2.PN)","Lenard Jr. commits the shooting foul, his second."
Q3 - 6:09,Miciƒá Free Throw 1 of 2 (8 PTS),Micic makes the first free throw.
Q4 - 6:53,Prince Violation:Kicked Ball (J.DeRosa),Prince gets called for a kicked ball violation.
Q2 - 8:30,Hield Backcourt Turnover (P1.T3),Hield is called for a backcourt violation and turns it over!
Q3 - 0:21,Wiseman Traveling Turnover (P2.T13),Wiseman travels and turns over possession!
Q2 - 7:24,SUB: Coulibaly FOR Valanƒçi≈´nas,Coulibaly checks in for Valanciunas.
Q2 - 4:53,Kuminga Traveling Turnover (P6.T9),Kuminga is called for traveling and turns it over!
Q1 - 8:05,"Murray, Jr. REBOUND (Off:0 Def:1)",Murray Jr. grabs the rebound.
Q4 - 5:13,CLIPPERS Turnover: Shot Clock (T#19),The Clippers turn the ball over with a shot clock violation!
Q2 - 0:24,MISS Lewis Jr. 4' Layup,Lewis Jr. can't finish the layup.
Q2 - 7:10,Boston Jr. 1' Driving Layup (2 PTS) (Zubac 1 AST),Boston Jr. drives to the hoop and scores with an assist from Zubac!
Q3 - 10:10,MISS Oubre Jr. 26' 3PT Pullup Jump Shot,Oubre Jr. misses from three-point range.
Q3 - 8:10,Washington Jr. 15' Pullup Jump Shot (12 PTS),Washington Jr. pulls up from mid-range and knocks it down.
Q1 - 12:00,Jump Ball Nzeakor vs. Johnson: Tip to Umude,There's a jump ball between Nzeakor and Johnson. The tip goes to Umude!
Q4 - 1:08,Harrison Traveling Turnover (P7.T19),Harrison gets called for traveling and turns it over!
Q1 - 2:02,Reed Violation:Kicked Ball (M.Davis),Reed is called for a kicked violation.
Q1 - 4:11,BLUE COATS Turnover: Shot Clock (T#3),The Blue Coats lose possession after a shot clock violation!
Q4 - 10:50,Jackson Jr. 13' Floating Jump Shot (7 PTS) (Payne 1 AST),Jackson Jr. knocks down the mid-range floater! Payne assists.
Q2 - 5:58,Bagley III Violation:Defensive Goaltending (Z.Zarba),Bagley III is called for defensive goaltending!
Q4 - 4:19,Coulibaly sinks a 1-foot Running. Alley Oop Dunk Shot (14 PTS) (Poole 4 AST),Coulibaly dunks the alley oop from Poole!
Q2 - 4:02,O'Neale grabs the rebound. (Off:0 Def:1),O'Neale gets the rebound.
Q4 - 2:37,Vuƒçeviƒá grabs the rebound. (Off:1 Def:9),Vucevic comes away with the rebound.
Q2 - 9:32,Towns Kicked Ball Violation Turnover (P4.T7),Towns is called for a kicked ball violation.
Q1 - 6:54,MISS Boston Jr. 2' Driving Layup,Boston Jr. drives to the basket but can't score the layup!
Q2 - 9:15,≈†ariƒá attempts a 25-foot 3PT but misses. Jump Shot,Saric misses a three-pointer.
Q4 - 4:17,Smith Jr. 29' 3PT Jump Shot (16 PTS) (Washington 1 AST),Smith Jr. knocks down a deep three-pointer! Washington on the assist.
Q2 - 1:40,Watson BLOCK (1 BLK)ƒêuri≈°iƒá attempts a 6-foot Running but misses. Layup,Watson blocks Djurisic's layup attempt!
Q3 - 9:24,Hustle Turnover: Shot Clock (T#7),The Hustle turn it over after a shot clock violation.
Q3 - 11:39,O'Connell grabs the rebound. (Off:2 Def:3),O'Connell gets the rebound.
Q3 - 6:34,Baugh sinks a 1-foot Running. Alley Oop Layup Shot (13 PTS) (Lewis 3 AST),Baugh finishes the alley oop from Lewis!
Q1 - 12:00,Jump Ball Jackson-Davis vs. Plumlee: Tip to Jones,"There's a jump ball between Jackson-Davis and Plumlee, and the tip goes to Jones!"
Q3 - 4:28,Scott Traveling Turnover (P2.T18),Scott travels and turns the ball over.
Q1 - 5:25,Miles Jr. 3' Driving Layup (2 PTS),Miles Jr. drives to the rim and scores the layup!
Q3 - 1:39,Miciƒá grabs the rebound. (Off:0 Def:1),Micic gets the rebound.
Q3 - 5:59,Jump Ball Claxton vs. Reed: Tip to Lowry,"There's a jump ball between Claxton and Reed, and it's tipped out to Lowry."